"asistente","codigoAudiencia"
"Rodrigo Fernando Saavedra Riveros","mu135lc001ap-00010851"
"Victor Dagnino Biassa","mu135lc001ap-00011341"
"JUAN ENRIQUE DUHALDE CONTRERAS","mu135lc001ap-00011511"
"ISABEL CORNEJO","mu135lc001ap-00011511"
"FRANCISCA ECHEVERRIA","mu135lc001ap-00011511"
"Victor Celis Gallo","mu135lc001ap-00011551"
"Jaime Jimenez","mu135lc001ap-00011761"
"Aris de Juan","mu135lc001ap-00012081"
"Maite Rodriguez","mu135lc001ap-00012081"
"ARNALDO QUIROZ","mu135lc001ap-00012101"
"Maurice Khami Massu","mu135lc001ap-00012361"
"JUAN PABLO CORTES HECHERDORSF","mu135lc001ap-00012371"
"GERMAN PIZARRO CONTRERAS","mu135lc001ap-00012521"
"Cristian Moran Ronco","mu135lc001ap-00012621"
"Juan Esteban Toro Durán","mu135lc001ap-00012621"
"MARGARITA ESPINOZA S.","mu135lcp01ap-00001271"
"cristián mardones","mu0352122191"
"Mauricio Peredo","mu3081186651"
"Ricardo Alfonso Leiva Uribe-Echeverria","mu3082198721"
"Cintia Alejandra Faúndez Canales","mu0221256251"
"guisella gonzalez","mu0341205621"
"DANIEL AHUMADA JONES","mu0351207861"
"Adela Olmos Robles","mu0351207861"
"JORGE FLORES VALENZUELA","mu0351294851"
"Jean Pierre Chiffelle","mu0351294851"
"CRISTIAN EBNER DE LAS PEÑAS","mu0351294851"
"MAURICIO ANTONIO HERNANDEZ ORREGO","mu3411220991"
"MARCO ANTONIO BERRIOS ARENAS","mu3411220991"
"Damary Verdugo Chavez","nr0013733801"
"PEDRO ANTONIO AZOCAR AZOCAR","mu3401321111"
"JORGE CAREY","mu3401321121"
"Vicente Joannon Errázuriz ","mu3411153251"
"Galo Errazuriz","mu3411153251"
"Vicente Joannon Errázuriz ","mu3411153261"
"Pamela Ortiz Baratta","mu3411153261"
"Pamela Ortiz Baratta","mu3411165571"
"Galo Errazuriz","mu3411222541"
"Michael  Ecclefield Varas","mu3411222541"
"Galo Errazuriz","mu3411222551"
"Salvador Andrés Millaleo Hernández","nr0013804621"
"Rodrigo Javier Moya García","nr0013804621"
"CLAUDIO ANTONIO GONZALEZ  SANCHEZ","nr00231571"
"ENRIQUE OLTRA DONAIRE","nr00231571"
"OSCAR ADOFACCI PRADO","nr00232341"
"CLAUDIO VASQUEZ SALINAS","nr00232651"
"FERNANDO  PACHECO HERRERA","nr00232841"
"JUAN ELADIO LEIVA LAGOS","nr00232871"
"LUIS PATRICIO SAEZ RAMIREZ","nr00232931"
"GONZALO  GOMEZ SANHUEZA","nr00233051"
"GONZALO  SEPULVEDA  GAJARDO","nr00233381"
"ADRIANA  PALAVECINO  CACERES","nr00233381"
"LORENA HIDALGO ACUÑA","nr00233381"
"SANDRA LORENA OCHOA DEL RIO","nr00233631"
"MARIA RAMIREZ MIRANDA","nr00233671"
"FELIPE RODRIGUEZ VENANDY","nr00233761"
"CARLOS ALBERTO LINEROS  ECHEVERRIA","nr00233761"
"MARIA CONSTANZA DYVINETZ PATILLO","nr00233761"
"OSVALDO FERNANDO BERRIOS MINIÑO","nr00233761"
"DAYIRE GALLARDO GALLARDO","nr00233821"
"MARIA DE LA LUZ  VARGAS  NIETO","nr00234001"
"MARIA GONZALEZ MONROY","nr00234051"
"CLAUDIO ALARCON SOTO","nr00234071"
"SANDY MUÑOZ POBLETE","nr00234071"
"MANUEL IBARRA MONDACA","nr00234071"
"MARCIA GARCIA URBINA","nr00234071"
"LUCIANO ZAMUDIO GONZALES","nr00234071"
"MACARENA IBACACHE CARDOSO","nr00234071"
"ELIAS MILLAN AREVALO","nr00234071"
"GUILLERMO SANSANA  CARRILLO","nr00234081"
"CARMEN  FERNANDEZ  GUTOERREZ","nr00234191"
"JUSTO ANTONIO  REBOLLEDO  ARAYA ","nr00234251"
"JUAN  ROJAS  VERGARA","nr00234251"
"KAREN MUÑOZ ESPINA","nr00234321"
"DAVID MAURICIO GODOY ZAPATA","nr00235141"
"PATRICIO ORELLANA PINTO","nr00235271"
"RENATO LEONARDO HERNANDEZ RIQUELME","nr00235381"
"NORMA ANGÉLICA MEJIAS ARANEDA","nr00235481"
"CESAR ANTONIO BAEZ  OBANDO","nr00235511"
"KAREN ROXANA ASENJO ASENJO","nr00235511"
"RODRIGO PEREZ-IÑIGO BARAONA","nr00235521"
"JOSE FRANCISCO SANCHEZ BISQUERTT","nr00235521"
"ROBINSON ESPEJO CHEPILLO","nr00235911"
"NELSON RODRIGO TAPIA CORROTEA","nr00235911"
"MODESTO SEPÚLVEDA ANDRADE","nr00236041"
"ARACELY  ULLOA SANCHEZ","nr00236301"
"VICENTE IGNACIO CORTES VARELA","nr00236751"
"PATRICIO  SAN MARTIN  SOLIS","nr00237101"
"ALEJANDRA  PIZARRO XXX","nr00237321"
"DANTE AGUIRRE XXXXXX","nr00237321"
"Víctor Palavecino Guzmán","mu0421243521"
"INGRID BAÑARES RIOS","mu2991209871"
"CYNTHIA GARCIA ASTORGA","mu2991209871"
"Cintia Alejandra Faúndez Canales","mu3011219161"
"Jose Joaquin Velazquez Espinosa","mu3031220271"
"Hernan Calquin","mu3031220271"
"marcela silva","mu3081251701"
"Luis Alberto Lamperein Alarcón ","mu3181108041"
"Ildefonso Marcelo Neira Cárdenas","mu3251681431"
"Carlos Cruz Carrasco","mu3391183101"
"RICARDO  PARRA ORTIZ","nr00230271"
"TOMAS PERERIRA CARRASCO","nr00230991"
"YANET URRUTIA ARIAS","nr00230991"
"NELSON BASOALTO CAMPOS","nr00230991"
"CRISTIAN  ARRIAZA VARELA","nr00230991"
"MIRIAM CHAVEZ HUENANTE","nr00231731"
"EGON  MONTECINOS MONTECINOS","nr00233261"
"EVELYN GALLARDO CÁRCAMO","nr00233261"
"VALERIA CALDERÓN TOBAR","nr00233461"
"MAURO ALCAÍNO SÁNCHEZ","nr00233541"
"RODRIGO RODRÍGUEZ CABRERA","nr00233541"
"JULIO FRANJOLA ACEVEDO","nr00233541"
"NICOLAS GERMAN UNDURRAGA ORREGO","nr00233891"
"FRANCISCO MANUEL ACOSTA DISCALZI","nr00234561"
"PAOLA PRAT AGUIRRE","nr00234631"
"RENATO MEDINA RAMIREZ","nr00234861"
"MARCELO YEVENES SOTO","nr00234861"
"CHRISTIAN LAMA MALDONADO","nr00234861"
"ANTARIS VARELA COMPAGNON","nr00235121"
"EDGARDO SEPULVEDA HACHIGUR","nr00235121"
"ELIAS RAMOS MUÑOZ","nr00235121"
"PEDRO BARRAZA GAETE","nr00235371"
"PEDRO ANTONIO MUÑOZ HERNANDEZ","nr00235401"
"ALEJANDRA SAA CARRASCO","nr00235411"
"PEDRO ANDRES AREVALO ALARCON","nr00235411"
"BEATRIZ FLORES VALLEJOS","nr00235411"
"DANIEL FUENTES GONZALEZ","nr00235411"
"VALERIA ANDREA CUEVAS FORNE","nr00235411"
"HECTOR ALBERTO VEGA CAMPUSANO","nr00235431"
"TANYA CECILIA PEÑA ARANCIBIA","nr00235431"
"SALVADOR FIDEL ALFARO ROJAS","nr00235431"
"JIMENA  FERNANDEZ TIZNADO","nr00235441"
"GISELA PATRICIA PAREDES  PACHECO","nr00235661"
"MARIA JOSE ALMONACID JANS","nr00235661"
"ENRIQUE  TORRES ZAPATA","nr00235711"
"NESTOR SAEZ ZAMBRANO","nr00235711"
"JORGE VIVES D","nr00236021"
"CARLOS RECONDO LAVANDEROS","nr00236091"
"JOSÉ TOMÁS HENRÍQUEZ  CARRERA","nr00236131"
"LUIS  GONZALEZ VASQUEZ","nr00236171"
"ALEJANDRA LOPEZ TORRES","nr00236171"
"PABLO DUHALDE  FUENTES","nr00236171"
"HERNAN VILLAR CARDENAS","nr00236171"
"RICARDO  CERECEDA  CHANDIA","nr00236471"
"DAVID COLIPAN MONCADA","nr00236471"
"LUIS SANDOVAL DUARTE","nr00236471"
"MARIA JANETH GONZALEZ  HUINAO","nr00236531"
"CESAR OCTAVIO  VARGAS  FERNANDEZ","nr00236531"
"FERDINANDO CARVAJAL RIFFO","nr00236731"
"PEDRO DIÓGENES TRONCOSO TESTA","nr00236731"
"MARIA CONSUELO MANCILLA IBACA","nr00236731"
"EDUARDO HERNÁN CAAMAÑO GONZALEZ","nr00236731"
"LUÍS ALFONSO ARAVENA CASTILLO","nr00236731"
"JORGE RODRIGUEZ CANCINO","nr00236861"
"GUILLERMO SALGADO CONTRERAS","nr00236861"
"HENRY SEGURA ARIAS","nr00236861"
"JORGE ROMERO VILLALOBOS","nr00236861"
"CLAUDIO VARGAS SANDOVAL","nr00236861"
"RAMÓN VENEGAS NEIRA","nr00236861"
"CAROLINA ANDREA  BAEZA  CORREA ","nr00236871"
"HEDSON  DIAZ CRUCES","nr00237071"
"RONALD GUAJARDO LOPEZ","nr00237091"
"RODRIGO SALGADO MALDONADO","nr00237091"
"MIRIAM ORTIZ GAUBERT","nr00237141"
"JAIME MEDEL ZALAMANCA","nr00237141"
"FIDEL INDA FUENZALIDA","nr00237621"
"Claudio Raddatz Kiefer","nr0031851"
"Juan Andrés Camus Camus","nr0031851"
"Marcos Büchi  Buc","nr0031881"
"Francisco Javier García  Holtz","nr0031881"
"Andres Sochting Herrera","nr0031901"
"Nelson Rojas Preter","nr0031901"
"Rodrigo Gutierrez Moran","nr0031901"
"Juan Esteban Laval Zaldivar","nr0031901"
"Juan Pablo Araya Marco","nr0031921"
"Gabriel Aparici Cardozo","nr0031921"
"Ricardo  Matte Eguiguren","nr0031921"
"Mario Chamorro Carrizo","nr0031921"
"Manuel Olivares Rossett","nr0031921"
"Alberto Schilling Redlich","nr0031921"
"Juan Esteban Laval Zaldivar","nr0031921"
"Eduardo Ebensperger Orrego","nr0031921"
"Joaquín, villarino","nr00518281"
"Cecilia Consuelo, Beltrán Hernandez","nr00521431"
"Miguel Angel, Veloso Herrera","nr00521431"
"Ricardo Mauricio, Tejada Curti","nr00521531"
"BENJAMÍN, AHUMADA RUZ","nr00521541"
"MARCO ANDRES, CESPEDES SIRANDONI","nr00521541"
"roberto , Walker","nr00521641"
"Sarah Melvin ","nr0031721"
"Laurence Douglas Fink ","nr0031721"
"Andres De Goyeneche Parker","nr0031721"
"Armando Senra ","nr0031721"
"Mauricio Alvarez Montti","nr0031761"
"Juan Pablo Araya Marco","nr0031791"
"Pablo Furche Veloso","nr0031791"
"JAVIER  VEGA VERGARA","nr0031791"
"CLAUDIO ORTIZ  TELLO","nr0031791"
"Gabriel Aparici Cardozo","nr0031791"
"Sergio  Rodriguez Cuellar","nr0031791"
"Mónica, Zalaquett","nr00520701"
"Cristián, Sepúlveda","nr00520701"
"Eilat, Nachari","nr00520701"
"EUGENIO, SAN MARTIN TRUFFY","nr00521501"
"rodolfo, bickell","nr00521501"
"PABLO, MORALES","nr00521501"
"cristian, rubio urria","nr00521591"
"Orlando, De la Vega Luna","nr00521591"
"Gonzalo, Araya","nr00521621"
"Monica, Flores","nr00521621"
"Hernan, minder","nr00521621"
"Nicolás, Duhalde","nr00521621"
"Francisco Javier, Costabal Madrid","nr00521711"
"Claudia Andrea, Corvalan San Martín","nr00521711"
"Franco, Fuica","nr00521731"
"Gabriela Paz, Sanzana Pavez","nr00521731"
"Alejandro, Vera Espinosa","nr00521761"
"RAUL PATRICIO, MUÑOZ VALLE","nr00521761"
"LUIS ALBERTO, WERNER-WILDNER","nr00521761"
"walter jaime, sandoval navarro","nr00521801"
"luis, acuña","nr00521801"
"CESAR ISIDRO, CERECEDA SERON","nr00521811"
"CARLOS OMAR, LARA DEL RIO","nr00521811"
"Daniel, Vergara","nr00521841"
"Hugo, Valdes","nr00521841"
"Justo, Sanchez","nr00521841"
"Rodrigo , Silva","nr00521851"
"Pedro Pablo, Lagos Baquedano","nr00521851"
"Maria Angélica, Muñoz Carranza","nr00521851"
"Guillermo, Aqueveque Lagos","nr00521851"
"Alex, Figueroa","nr00521851"
"Michel, Toledo Ortiz","nr00521881"
"Francisco, Iturriaga Steck","nr00521881"
"Romina, Garrido","nr00521891"
"Fernando, Peralta","nr00522051"
"Margarita Elizabeth, Arismendi Navarrete","nr00522141"
"María Patricia, Baeza Cabezas","nr00522141"
"Víctor Hugo, Soto Chavez","nr00522141"
"Luz Marina, Muñoz Vera","nr00522141"
"Jorge Arturo, Schiappacasse Araya","nr00522151"
"Tomas, Pastene","nr00522161"
"ELIZABETH PEREZ RIQUEROS","mu3401321151"
"Pamela Ortiz Baratta","mu3411013011"
"Vicente Joannon Errázuriz ","mu3411013011"
"José Bucarey","mu3411191081"
"Galo Errazuriz","mu3411191081"
"Cintia Alejandra Faúndez Canales","mu3411239871"
"Martín, Mujica Ossandón","nr00521641"
"Luis, Valdés Illanes","nr00521641"
"Claudio, Yañez Bahamondez","nr00521681"
"Claudio Hernán, Púa Reyes","nr00521691"
"Ulises, Carcamo Fahnert","nr00521741"
"Germán Alejandro, Polanco Iturriaga","nr00521771"
"BENJAMÍN, AHUMADA RUZ","nr00521781"
"MARCO ANDRES, CESPEDES SIRANDONI","nr00521781"
"AMADEO FRANCISCO, GNECCO VITALE","nr00521781"
"CLAUDIA, MENARES BERNAL","nr00521781"
"DANIEL EDUARDO, SEPULVEDA ALARCON","nr00521781"
"Laura Rosa, Cousiño Contreras","nr00521791"
"Carla, Cisternas Urzua","nr00521791"
"PATRICIO, OPORTUS","nr00521901"
"Oscar, Meriño Maturana","nr00521931"
"Raúl Eduardo, Sánchez Sepúlveda","nr00521931"
"Mauricio Alberto, Pavez Diez","nr00521941"
"Christian Abel, Godoy Jimenez","nr00521951"
"Juan Carlos, Torres Alvarez","nr00521951"
"Luis Eduardo, Fernandez Baez","nr00521951"
"Amantina, Vega Barranco","nr00521951"
"Arnoldo Fernando, Rivas González","nr00521951"
"Gabriel Marcelo, Molina Leiva","nr00521951"
"Alejandro Alberto, Alicera Saldivar","nr00521951"
"Karla, Varas Marchant","nr00521951"
"Gabriela, Cisterna Orellana","nr00521951"
"PATRICIO, OPORTUS","nr00521981"
"Claudio, Moraga Godoy","nr00522061"
"CESAR ISIDRO, CERECEDA SERON","nr00522081"
"CARLOS OMAR, LARA DEL RIO","nr00522081"
"Fernando, Peralta","nr00522091"
"Santiago, Matta","nr00522091"
"Nelson Gabriel, Fierro Pino","nr00522121"
"José Tobías, García Riquelme","nr00522121"
"Nelson Eddie, Albornoz Badilla","nr00522121"
"Marcela, Alt Hayal","nr00522131"
"Javier, León Santibáñez","nr00522231"
"Alexis Pascual, Valdés Morán","nr00522261"
"MARCELA, VEAS","nr00522341"
"Gabriela Paz, Sanzana Pavez","nr00522351"
"Camila, Maturana","nr00522361"
"Ana Amancay, Piquer Romo","nr00522361"
"RODRIGO , PÉREZ MACKENNA","nr00522381"
"JUAN ANTONIO, MORENO GAMBOA","nr00522651"
"Cristobal, Osorio","nr00522651"
"Rodrigo, Aguilar","nr00522651"
"Juan Francisco, La Regla","nr00522651"
"MARIA JOSE, AMENABAR","nr00522661"
"Eduardo, Rodriguez","nr00522661"
"MARGARITA MARÍA, LETELIER CORTÉS","nr00522901"
"CARLOS MARTÍN , ARRAU GARCÍA-HUIDOBRO","nr00522901"
"SALVADOR, SALGADO MALVERDE","nr00522901"
"JOSUÉ, RUBIO MERINO","nr00522901"
"JAIME ANDRES, RUEDA BLAZQUEZ","nr00522901"
"HUGO, GEBRIE ASFURA","nr00522901"
"FERNANDO, RUEDA MUÑOZ","nr00522901"
"ROBERTO, RIQUELME LOYOLA","nr00522901"
"VICENTE, PEZANTES LUDWING","nr00522901"
"Alvaro, Izquierdo","nr00522961"
"Juan Pablo , Swett","nr00522961"
"Sara, Larraín Ruiz- Tagle","nr00522971"
"Nathalie Paulette, Joignant Pacheco","nr00522971"
"Mauricio, Zelada","nr00523001"
"alfredo, irarrázaval cuevas","nr00523031"
"MARIO MOISES, HIDALGO BOZO","nr00523091"
"KAREN VENECIA, VELIZ MARTINEZ","nr00523091"
"DANIEL ANGEL, ARANDA RIVEROS","nr00523091"
"SUSANA IVONNE, MINGUEZ VELASQUEZ","nr00523091"
"IGNACIO, JORQUERA PINTO","nr00523091"
"ANDRES EDUARDO, TORREJON AREVALO","nr00523091"
"Francisco, Ceresuela Muñoz","nr00523191"
"Fernando, Saiz","nr00523191"
"Jorge, Lawrence Santibañez","nr00523251"
"DIEGO ANDRÉS, BERNALES LYON","nr00523261"
"MONICA, PONCE","nr00523291"
"alfredo, irarrázaval cuevas","nr00523321"
"claudia, nuñez peña","nr00523351"
"Claudia, Miralles Abarca","nr00523351"
"Ernesto, Evans Espiñeira","nr00523351"
"Jorge Ignacio, Mera Schmidt","nr00523381"
"Gonzalo, Varela","nr00523491"
"José María, De Ferari","nr00523491"
"Ramirez, Gonzalez","nr00523511"
"Lorena , Arriagada","nr00522191"
"Felipe, Barrueto Avalos","nr00522211"
"Maria del Carmen, Pérez Donoso","nr00522241"
"Hilario, huirilef barra","nr00522241"
"Felipe, García Huidobro","nr00522241"
"Jesús, Osses Neveco","nr00522241"
"Manuel, Amestica Gaete","nr00522241"
"Cristian Alejandro, Vivian Troncoso","nr00522281"
"Patricio, Saavedra","nr00522281"
"Luis, Carrasco","nr00522281"
"Hernan, Saldaña","nr00522281"
"Jaime, Salazar","nr00522281"
"Rolando, Jimenez","nr00522311"
"Ramón, Gómez Roa","nr00522311"
"Gonzalo, Velásquez","nr00522311"
"Victor  Manuel, Rodriguez Gaete.","nr00522371"
"blanca, veliz","nr00522411"
"SARA, ARAYA","nr00522411"
"Damian, San Martín Guerra","nr00522451"
"Gabriela Paz, Sanzana Pavez","nr00522451"
"Francisco Javier, Costabal Madrid","nr00522471"
"Marcelo, Isascson","nr00522601"
"Jorge, Csaszar","nr00522601"
"Henry, Herrera","nr00522621"
"Amarilis, Horta","nr00522621"
"Antonio, Gallart Gabás","nr00522671"
"Katia, Trusich","nr00522671"
"Javier Eduardo, Gallegos Arteaga","nr00522681"
"Jenaro, Bahamondes Urrutia","nr00522681"
"Claudio, Bahamondes Sobarzo","nr00522681"
"Tatiana , Molina ","nr00522691"
"cristian, rubio urria","nr00522731"
"Orlando, De la Vega Luna","nr00522731"
"Luis Alfredo, Miranda Cordero","nr00522741"
"Mauricio, Zelada","nr00522741"
"Carlos, Salazar","nr00522781"
"Víctor, Jorquera","nr00522781"
"Jorge Mario , Gómez Schilling","nr00522881"
"Pedro Gustavo, Gonzàlez Carrasco","nr00522921"
"Macarena Haylin, Gonzàlez Gaete","nr00522921"
"Mauricio Esteban, Gonzàlez Gutièrrez","nr00522921"
"Patricio Arturo, Miranda Olea","nr00522921"
"Armando Antonio, Pèrez Montino","nr00522921"
"Luis Uldaricio, Olivares Valdivia","nr00522921"
"César Luis, Rodríguez Urzúa","nr00522941"
"MARIO MOISES, HIDALGO BOZO","nr00522951"
"KAREN VENECIA, VELIZ MARTINEZ","nr00522951"
"DANIEL ANGEL, ARANDA RIVEROS","nr00522951"
"SUSANA IVONNE, MINGUEZ VELASQUEZ","nr00522951"
"Marcela, Alt Hayal","nr00522991"
"Juan, Font","nr00523011"
"Fernando, Peralta","nr00523021"
"German Andrés, Olivares Bordones","nr00523041"
"Juan, Arredondo González","nr00523041"
"Emilio, Salinas Mayne","nr00523041"
"Dina, Olguin","nr00523051"
"Rebeca, Cardemil","nr00523051"
"Manuel, Salinas","nr00523051"
"Marco, Mendez","nr00523051"
"vielka, Araya","nr00523051"
"Monica del Carmen, Aburto Ancapan","nr00523101"
"EDUARDO ALFREDO, FUENTES MORA","nr00523101"
"Raquel, Concha Prado","nr00523131"
"Jaime, Molina Perez","nr00523131"
"Rodolfo, Orrego Coulomb","nr00523131"
"Ruben, Collao Castro","nr00523131"
"Tatiana, Arancibia Castillo","nr00523131"
"roberto , Walker","nr00523141"
"Martín, Mujica Ossandón","nr00523141"
"Fernando, Peralta","nr00523181"
"Juan, Curin","nr00523391"
"Patricio , Bustos","nr00523821"
"Mario , Triviño","nr00523861"
"Silvia, Rucks","nr00524121"
"MARIA ALICIA  BALTIERRA O`KUINGHTTONS","nr00230531"
"ALFREDO  TELLO GUILDEMEISTER ","nr00230531"
"OSCAR ALBERTO DUBO ROJAS","nr00233361"
"EDISON ALEJANDRO ALFARO DUBO","nr00233361"
"ANITA  ARANDA PARRA","nr00233391"
"ANDREA LORENA PALAVECINOS TAPIA","nr00233391"
"ANTONIO PACHECO AEDO","nr00233441"
"ARMANDO ARAVENA ALEGRIA","nr00233651"
"LUIS SANHUEZA  BRAVO","nr00233651"
"JOSÉ LUÍS RODRIGUEZ BRAVO","nr00233651"
"JUAN ELADIO LEIVA LAGOS","nr00233881"
"ALVARO JARAMILLO KNOPEL","nr00233951"
"CRISTIAN  OLGUIN  PARADA","nr00233961"
"RAUL RENATO CIUDAD DE LA CRUZ","nr00233991"
"JAIME ANTONIO SOTO MUÑOZ","nr00233991"
"KAREN ASENJO ASENJO","nr00234041"
"CAMILA ANDREA RUBIO ARAYA","nr00234491"
"JEAN PIERRE CHIFFELLE SOTO","nr00234491"
"ROMINA VERA BUTT","nr00234581"
"MARGARITA  VELASQUEZ  TAPIA ","nr00234581"
"JOHANN ALLESCH PEÑAILILLO","nr00234641"
"ISABEL HERNÁNDEZ FERNÁNDEZ","nr00234641"
"RICARDO  SANCHEZ VENEGAS","nr00234641"
"ITALO PEREZ GALAZ","nr00234781"
"DAVID  ARAYA QUINTANA","nr00235041"
"BELISARIO  BASTIAS ESPINOZA","nr00235331"
"NELSON WALTER  SAN MARTIN TRONCOSO","nr00235331"
"PAULA  PONCE VALLE","nr00235331"
"PAOLA ARAYA ZUÑIGA","nr00235341"
"LISSETTE RUBILAR GUERRA","nr00235341"
"MIRENCHO VIDELA MALUENDA","nr00235361"
"DANIEL BASTÍAS FARÍAS","nr00235361"
"ALICIA TORO YÁÑEZ","nr00235361"
"KATHERINE  SAAVEDRA CORTEZ","nr00235591"
"PABLO ELGUETA FAUNDEZ","nr00235591"
"RODRIGO  ARAVENA MUÑOZ","nr00235741"
"Jorge eduardo Fuentes Martinez","mu0421172921"
"Manuel Alejandro Soto Cuevas","mu0421172921"
"Teresa Chaile","mu2981756581"
"Ema Consue","mu2981756581"
"gerhard Baumgartner","mu2991209821"
"Glen Rybertt Werth","mu2991209821"
"PAULA HASSLER FELL","nr00235741"
"LORENA URRUTIA SAZO","nr00235741"
"NICOLAS LOPEZ CUEVAS","nr00235951"
"PATRICIA JARAMILLO SEPULVEDA","nr00235951"
"MARIA ANGELICA OTEY ROSAS","nr00235951"
"MARTIN CACERES CARO","nr00235951"
"MAURO ALCAINO SÁNCHEZ","nr00236371"
"RODRIGO  RODRIGUEZ CABRERA","nr00236371"
"JUAN CARLOS MUÑOZ ROJAS","nr00236711"
"MARCO CANALES CARRASCO","nr00236711"
"ROSA BENAVIDES MUNDACA","nr00236921"
"Ignacio Bastias Carrasco","nr0031651"
"Cristián Gamonal Castro","nr0031651"
"JESUS CANO SIERRA","nr0031651"
"Juan Carlos Piantini ","nr0031741"
"Diego Ciconi ","nr0031741"
"Kathryn  Hagy ","nr0031741"
"Harold  Ho-Choi LA ","nr0031741"
"Roland Jacob Diaz","nr0031751"
"Jukka Pihlman ","nr0031751"
"Juan Pablo Araya Marco","nr0031841"
"Pablo Furche Veloso","nr0031841"
"Claudio Ignacio Lizana Anguita","nr0031841"
"Gabriel Aparici Cardozo","nr0031841"
"Patricio Sandoval Villar","nr0031841"
"Andres Sochting Herrera","nr0031861"
"Gabriel  Aparici Cardozo","nr0031861"
"Sergio Antonio Karlezi Aboitiz","nr0031861"
"Juan Esteban Laval Zaldivar","nr0031861"
"DANIEL UBILLA BAIER","nr0031871"
"CARMEN GLORIA  ESCOBAR JOFRE","nr0031871"
"Oscar Andrés Urzua Cabello","nr0031871"
"ENRIQUE GONZALEZ  VASQUEZ","nr0031871"
"CRISTIAN  GAMONAL  CASTRO","nr0031871"
"JORGE ABEL  CASTRO MELINE","nr0031871"
"Italo  Secatore Hidalgo","nr0031871"
"BEATRIZ  VELASQUEZ  AHERN","nr0031871"
"Pablo Andrés Furche Veloso","nr0031911"
"José Andrés Barriga Fehrman","nr0031911"
"Matías , Poblete Sandoval","nr00521221"
"Silvia Liliana, Espinoza Donoso","nr00521221"
"Nickol Abigail, Quintana Oviedo","nr00521221"
"Jorge, Remirez","nr00521241"
"Hai , Kyung Jun","nr00521611"
"Marcelo, Luengo Amar","nr00521631"
"Edson, Oliveira da Paixao","nr00521651"
"valentina, fleischmann","nr00521661"
"catalina, guzman","nr00521661"
"Daniela, Carvajal","nr00521661"
"Camila, Peredo","nr00521661"
"Helgi, Hukdhs Zerega","nr00521701"
"JUAN PABLO, VILLAR SAAVEDRA","nr00521701"
"cristian, rubio urria","nr00521721"
"Orlando, De la Vega Luna","nr00521721"
"RAUL FELIX , QUEUPUL AGUIRRE","nr00521751"
"Lorena , Arriagada","nr00521861"
"MARIA JOSE, AMENABAR","nr00521921"
"Valentina, Giacaman","nr00522001"
"Fernando, Peralta","nr00522041"
"Erika, Yañéz Tapia","nr00522101"
"Héctor, Martínez Riquelme","nr00522101"
"Juan, Rapman Sepúlveda","nr00522101"
"Humilde, Sepúlveda Quinteros","nr00522101"
"Cecilia, Cepeda Avendaño","nr00522101"
"Mauricio, Tuteleers Rodriguez","nr00522171"
"Ricardo Guillermo, Hepp Kuschel","nr00522181"
"Francisco, Moreno Guzmán","nr00522181"
"Alvaro , Caviedes","nr00522181"
"Natalia Andrea, González Bañados","nr00522181"
"Cristián Arturo, Osorio Urzúa","nr00522181"
"Miguel Luis, Zunino Bernier","nr00522181"
"LUIS ORLANDO, PAREDES ROJAS","nr00522271"
"Carlos, Gomez Diaz","nr00522291"
"Betsy del Pilar, Saavedra Flores","nr00522291"
"Sergio, Esparza Uribe","nr00522291"
"Boris Patricio, Barrera Vega","nr00522291"
"Elizabeth, Villesca Toledo","nr00522291"
"Genaro, Arriagada Plaza","nr00522291"
"Alejandra, Alvarez Blanlot","nr00522301"
"Andres, Madariaga Parker","nr00522301"
"Veronica, Poblete","nr00522321"
"Jaime, Soto","nr00522321"
"Raul, Ciudad","nr00522321"
"josue, orrmazabal morales","nr00522331"
"vanesa, Hermosilla","nr00522391"
"Jorge Humberto, Olivares Segovia","nr00522401"
"Juana Natalie, OLivares Carvajal","nr00522401"
"Juan Jorge , Cortes Cortes","nr00522401"
"Valentina, Giacaman","nr00522441"
"MARIA JOSE, AMENABAR","nr00522461"
"Cristhian , Navarrete Cottet","nr00522491"
"Felipe, Simonsohn","nr00522531"
"RAUL FELIX , QUEUPUL AGUIRRE","nr00522581"
"SANDRA, KEMP LOPEZ","nr00522591"
"ALBERTO, NOVOA PACHECO","nr00522591"
"Felipe, Barrueto Avalos","nr00522611"
"Cristhian , Navarrete Cottet","nr00522641"
"Lily , Feliu Azzar","nr00522641"
"Benjamin, Silva","nr00522701"
"Rodolfo, Briones","nr00522711"
"Marcela, General","nr00522711"
"Emilio, Oñate Vera","nr00522721"
"Marlene, Leyton","nr00522751"
"Eveline, Collao Imaña","nr00522751"
"Patricio, Saavedra","nr00522761"
"RAMON SEGUNDO, ARIAS HERMOSILLA","nr00522821"
"Felipe, Purcell","nr00522891"
"Juan, Somavia","nr00522891"
"MARGARITA MARÍA, LETELIER CORTÉS","nr00522911"
"CARLOS MARTÍN , ARRAU GARCÍA-HUIDOBRO","nr00522911"
"SALVADOR, SALGADO MALVERDE","nr00522911"
"JOSUÉ, RUBIO MERINO","nr00522911"
"Luis Alberto, Yáñez Saavedra","nr00522931"
"Luis Alberto, Yáñez Saavedra","nr00522981"
"Gabriela Paz, Sanzana Pavez","nr00523071"
"Ana, Pérez García","nr00523111"
"Jason, Tolleson","nr00523111"
"Víctor, Asomoza","nr00523111"
"Ana, Pérez García","nr00523121"
