"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a4ee20bdc241ff5510a482946ea9ede6","Claudio Uribe","Gestor","nr006ar38341"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a53f211b812965ba3a575dbfbde0d83e","Patricio LópezPichipil","Gestor","nr006ar37761"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a868b8d0de5741224d1d2d68568676ce","Constanza Mujica","Gestor","nr006ar34441"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a8f66aa4ca78b413cb915723848189dc","Felix Bogliolo","Gestor","nr006ar37531"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a8f66aa4ca78b413cb915723848189dc","Felix Bogliolo","Gestor","nr006ar38391"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a8f66aa4ca78b413cb915723848189dc","Felix Bogliolo","Gestor","nr006ar38471"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a8f66aa4ca78b413cb915723848189dc","Felix Bogliolo","Gestor","nr006ar38791"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a99ccdc83b4058b8228afb3f527bbacd","Paolo MuñozOlguín","Gestor","nr006ar32461"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a99ccdc83b4058b8228afb3f527bbacd","Paolo MuñozOlguín","Gestor","nr006ar32891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","ab74260bd24810040f093a3c784dc4d7","Alberto Figueroa","Gestor","nr006ar33291"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar34431"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar34821"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar35011"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar35031"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar35541"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar35621"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar35891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","af46f2343c484d084ec22964bdc1bc92","Tomas Lagomarsino Guzman","Gestor","nr006ar36661"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b102fb1bc04f5191d78d890b0d134da1","MIGUEL ALARCÓN MENA","Gestor","nr006ar34221"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b502ac5b79612b1efa518c319dfd731c","Paola Cornejo Segovia","Gestor","nr006ar33191"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b502ac5b79612b1efa518c319dfd731c","Paola Cornejo Segovia","Gestor","nr006ar33861"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b670c84a9935c2f33072603df602ca59","Jorge ManríquezPimentel","Gestor","nr006ar36991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b670c84a9935c2f33072603df602ca59","Jorge ManríquezPimentel","Gestor","nr006ar37281"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b670c84a9935c2f33072603df602ca59","Jorge ManríquezPimentel","Gestor","nr006ar37321"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b670c84a9935c2f33072603df602ca59","Jorge ManríquezPimentel","Gestor","nr006ar38111"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b8bea388cbbd5dad48e0a3a48e11eb1d","Ernesto NavarroZamora","Gestor","nr006ar31281"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b8bea388cbbd5dad48e0a3a48e11eb1d","Ernesto NavarroZamora","Gestor","nr006ar32461"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b8bea388cbbd5dad48e0a3a48e11eb1d","Ernesto NavarroZamora","Gestor","nr006ar32891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b8bea388cbbd5dad48e0a3a48e11eb1d","Ernesto NavarroZamora","Gestor","nr006ar38341"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","ba371707101e281b49a82feb82e57954","AnitaMatilde RománMorra","Gestor","nr006ar38021"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bc8861220dfbec64bc0aeaa847951fe6","Mauricio OrtizJara","Gestor","nr006ar35241"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar23981"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar32281"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar32501"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar32901"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar32951"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar33621"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd54d90e55c967ed463629e41e600840","MaríaPaulina AchurraZúñiga","Gestor","nr006ar34651"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bd8039b95ed60814639ddd6f4909bb04","Nielz Cortes","Gestor","nr006ar39361"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bdb6c707bd7187f4e70791c379cb3887","María Jaraquemada","Gestor","nr006ar32911"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","beeca7a195b0c6edae8bfdbf421835e6","Giovanni Baselli Ferrer","Gestor","nr006ar37771"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","beeca7a195b0c6edae8bfdbf421835e6","Giovanni Baselli Ferrer","Gestor","nr006ar37831"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","beeca7a195b0c6edae8bfdbf421835e6","Giovanni Baselli Ferrer","Gestor","nr006ar38691"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bff3726cb7eb360d60d1d9a22edd1915","Rodrigo PérezMackenna","Gestor","nr006ar32541"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","bff3726cb7eb360d60d1d9a22edd1915","Rodrigo PérezMackenna","Gestor","nr006ar38581"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c182e7be01d3907485a147d3e8f543e8","PATRICIO PÍNTO ARIZTIA","Gestor","nr006ar37781"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c1a48a89d1ed7a120f7b411a202bfb49","Claudio CarvalloRoman","Gestor","nr006ar34891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c2c272bcff619a1a007943cdb29d122c","FreddyIgnacio BermúdezBriceño","Gestor","nr006ar38531"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c2cae2246d0ce7dea0fe1448de98b342","Zaida ArayaSanhueza","Gestor","nr006ar35401"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c41cb8bd63d1f8e217d6232f142a1c6d","MiguelAngel Veloso","Gestor","nr006ar39311"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c41cb8bd63d1f8e217d6232f142a1c6d","MiguelAngel Veloso","Gestor","nr006ar39371"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c4370dc0c7d18f62cb935293d4457aad","Cristian VivallosOñate","Gestor","nr006ar34891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c6a5f1dd61535a07a92503d5602ee870","Candida Inostroza","Gestor","nr006ar39561"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c76c7808e2db77634b0b374a1541c883","JUAN CARLOS GONZÁLEZ VERGARA","Gestor","nr006ar39391"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c97e71f720a7dc7b1027ae3c955fb6e2","MARIA OLIVIA PIERART ORMEÑO","Gestor","nr006ar39311"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c97e71f720a7dc7b1027ae3c955fb6e2","MARIA OLIVIA PIERART ORMEÑO","Gestor","nr006ar39371"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cbc7cf4a259a80b849eccfc050e638ab","María Valeria González Schulz","Gestor","nr006ar33201"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cbc7cf4a259a80b849eccfc050e638ab","María Valeria González Schulz","Gestor","nr006ar33511"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc0c4eed49d565f853b498627d1dfd34","Jaime AcuñaDAvino","Gestor","nr006ar37761"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc6425fb297207a4712e3d5d5903248b","María Trinidad Steinert Herrera","Gestor","nr006ar31281"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc6425fb297207a4712e3d5d5903248b","María Trinidad Steinert Herrera","Gestor","nr006ar31821"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc6425fb297207a4712e3d5d5903248b","María Trinidad Steinert Herrera","Gestor","nr006ar32461"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc6425fb297207a4712e3d5d5903248b","María Trinidad Steinert Herrera","Gestor","nr006ar32891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc6425fb297207a4712e3d5d5903248b","María Trinidad Steinert Herrera","Gestor","nr006ar34351"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cc6425fb297207a4712e3d5d5903248b","María Trinidad Steinert Herrera","Gestor","nr006ar38341"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","cd1eefc211da355e54fcf0670b8bc7f1","Daniel Vicencio","Gestor","nr006ar33291"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d003b4e0e20a75e0bb14c3eb458e4b5f","FranciscoJavier LeivaVega","Gestor","nr006ar33841"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d003b4e0e20a75e0bb14c3eb458e4b5f","FranciscoJavier LeivaVega","Gestor","nr006ar34501"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d00aec166ddec46d9da5389530a58ef7","Cristian EdwardsGana","Gestor","nr006ar39271"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d0fce20c7a4e6c0eb7b8fb37bd55b30a","HERNAN ERNESTO MACHUCA VALLEJOS","Gestor","nr006ar39151"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d111877d049182441193aefbd351be84","Cristina TapiaPoblete","Gestor","nr006ar38771"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar32161"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar32711"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar33701"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar33851"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar34521"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar35211"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar35211"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d1d2ebec3100e66020e14655b3ebb53a","Isabel DíazMedina","Gestor","nr006ar38061"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d79e2ec5302397cd98ccb9dc4aa18ce4","SERGIO CLAVERIA GUTIERREZ","Gestor","nr006ar39861"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d9a641f0d7fef7a9b340b2cc15aef986","Aldo Salvador Valle Acevedo","Gestor","nr006ar40351"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d9a641f0d7fef7a9b340b2cc15aef986","Aldo Salvador Valle Acevedo","Gestor","nr006ar40371"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d9a641f0d7fef7a9b340b2cc15aef986","Aldo Salvador Valle Acevedo","Gestor","nr006ar40541"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","dbd81105b30c01f7e932a386e5081946","Ana Verónica Cruchet Muñoz","Gestor","nr006ar39811"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","dd211837467970f399b35a9c74e944f4","Ana María Gazmuri Vieira","Gestor","nr006ar40621"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","de8bb1f1d1992b2f09afcbfd98ac7f2f","Guido CrinoTassara","Gestor","nr006ar35901"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","de8bb1f1d1992b2f09afcbfd98ac7f2f","Guido CrinoTassara","Gestor","nr006ar37091"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","df4df3428eb9f6174aa0dd74133fb6df","ZOILA BUSTAMANTE CARDENAS","Gestor","nr006ar34911"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e0192480ca4ddddf7804ad813bc4d21e","José Tomás  Morel Lara","Gestor","nr006ar12461"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e0192480ca4ddddf7804ad813bc4d21e","José Tomás  Morel Lara","Gestor","nr006ar38681"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e03145c1bf968faabcd8817bd0eee9c3","Luis Knaak","Gestor","nr006ar38091"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e048dc8c14df88b3857d5bc73c703186","Paulina Andrea Ruiz Tapia","Gestor","nr006ar34891"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e0753d8f20547976b2e930a56f61c103","PatricioArturo AndradesFlores","Gestor","nr006ar31291"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e146b17a62dc86ebc1a5fe1d68671367","Alberto Hadad","Gestor","nr006ar34471"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e146b17a62dc86ebc1a5fe1d68671367","Alberto Hadad","Gestor","nr006ar34501"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e146b17a62dc86ebc1a5fe1d68671367","Alberto Hadad","Gestor","nr006ar34971"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e146b17a62dc86ebc1a5fe1d68671367","Alberto Hadad","Gestor","nr006ar37581"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e2801281d3d109ed2d59e8d1fb850f7e","Manuel Ortega","Gestor","nr006ar33811"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e2801281d3d109ed2d59e8d1fb850f7e","Manuel Ortega","Gestor","nr006ar35851"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e2801281d3d109ed2d59e8d1fb850f7e","Manuel Ortega","Gestor","nr006ar36021"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e2801281d3d109ed2d59e8d1fb850f7e","Manuel Ortega","Gestor","nr006ar37301"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e5fa27451210c9da09e978bcfa60e429","Juan Lacassie","Gestor","nr006ar34321"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e8de68b6139cc0f3b21087ae4c82d190","Sonia Patricia Covarrubias Kindermann","Gestor","nr006ar32161"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e8de68b6139cc0f3b21087ae4c82d190","Sonia Patricia Covarrubias Kindermann","Gestor","nr006ar32711"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","e8de68b6139cc0f3b21087ae4c82d190","Sonia Patricia Covarrubias Kindermann","Gestor","nr006ar33851"
