"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","Lobista","nr006ar108561"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","Lobista","nr006ar109541"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","Lobista","nr006ar111631"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","Lobista","nr006ar109741"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","ac29704793184861f31e1731bd5ec644","Marcela Alt","Lobista","nr006ar111631"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","0096536f7eb76a73b8f9e3468ec7b82f","FranciscaAndrea CastroGonzález","Lobista","nr006ar103201"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","0096536f7eb76a73b8f9e3468ec7b82f","FranciscaAndrea CastroGonzález","Lobista","nr006ar106531"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","f786bdb8aff2373051809e065a0cb4a3","CatalinaAndrea GarayPérez","Lobista","nr006ar103201"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","f786bdb8aff2373051809e065a0cb4a3","CatalinaAndrea GarayPérez","Lobista","nr006ar106531"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","599373c51805d878f6574de99df5dd4f","Ricardo Zencovich","Lobista","nr006ar96531"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar104061"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar103481"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar103711"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar105991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106481"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar107021"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar108411"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar108501"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106551"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar107121"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar107611"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106621"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106671"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106831"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106841"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar107561"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar108261"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar106301"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar107751"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar108031"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","640bb65902983da5e16b2dd17b19b6cf","Felipe Ignacio Barrueto Ávalos","Lobista","nr006ar108361"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","be3a73d69443aeed734a3d1736d5f61d","Claudia Miralles Abarca","Lobista","nr006ar105901"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","77848e14834afe4f616a2d94084a364a","Christian Enrique Araya Silva","Lobista","nr006ar96531"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar101111"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar105991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106481"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar107021"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar108411"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar108501"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106551"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar107121"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar107611"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106621"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106671"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106831"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106841"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar107561"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar108261"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar106301"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar107751"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","91224dfb205ecd6dadb5e67510152b61","Enzo Napoli","Lobista","nr006ar108031"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","ab8525a2dc9437b497ca730b51e8732f","Felipe VásquezDonoso","Lobista","nr006ar105901"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b4f255c0ce404274b9f18b10366d8cc4","Fernando Valdés Ossa","Lobista","nr006ar112421"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar104061"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar103481"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar103711"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar105991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106481"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar107021"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar108411"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar108501"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106551"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106991"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar107121"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar107611"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar112721"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar113181"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar113191"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar112271"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar112881"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar113101"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar113171"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106621"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106671"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106831"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106841"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar107561"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar108261"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar106301"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar107751"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar108031"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","nr006ar108361"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar104061"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar101111"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar103481"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar103711"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar112721"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar113181"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar113191"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar112881"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar113101"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar113171"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","c90019435dfd2fa7e30080f7697aeac0","Francisco Roberto Picón Gutiérrez","Lobista","nr006ar108361"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d3c726fd160db13ba2670a0bd72b48fa","Valeska Julie Muñoz Ramírez","Lobista","nr006ar103941"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","d3c726fd160db13ba2670a0bd72b48fa","Valeska Julie Muñoz Ramírez","Lobista","nr006ar113761"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","8039c0b46c8fb5920cb173dd3eb50337","TomásIgnacio ValdiviesoSierpe","Lobista","nr006ar112831"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","1629fd968b0b9567578418923026c0ab","FelipeAndres JopiaNavarro","Lobista","nr006ar110831"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","55d89a9ff62fefccef66e1c962cffea8","MaríaJimena Puelle","Lobista","nr006ar110821"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","55d89a9ff62fefccef66e1c962cffea8","MaríaJimena Puelle","Lobista","nr006ar114131"
"cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","55d89a9ff62fefccef66e1c962cffea8","MaríaJimena Puelle","Lobista","nr006ar114131"
"e8a50c3d2bc95a05f4f752be14dea037","José Manuel Jara Donoso","98ff349c347ccbc8c8ba1215cbba471e","José Manuel Jara Donoso","Lobista","mu313au19131"
"113566590r","ROLANDO AYANCÁN","805c0a84064e5fb07bd8d6503222160b","ROLANDO PALLANCAR","Gestor","ah0012877031"
"113566590r","ROLANDO AYANCÁN","805c0a84064e5fb07bd8d6503222160b","ROLANDO PALLANCAR","Gestor","ah0013031331"
"171110459r","Corporación Centro Bahía Lomas","3f23e5f577c0525296be45587e745cac","Gabriela Paz Garrido Toro","Gestor","aq0012944801"
"171110459r","Corporación Centro Bahía Lomas","3f23e5f577c0525296be45587e745cac","Gabriela Paz Garrido Toro","Gestor","aw0023012641"
"650608208r","Fundación yendegaia","27ebc33b0c5f5737387869fcf1de32cb","Carolina Morgado","Gestor","ab0153169581"
"650608208r","Fundación yendegaia","27ebc33b0c5f5737387869fcf1de32cb","Carolina Morgado","Gestor","mu2332892281"
"654851107r","Cia Teatro Humberstone","c42d40fc48d58ed70aba2fa2b6ddf40a","Mauro Gonzalo lagos Albornoz","Gestor","mu1123136251"
"761855093r","Econexus Ltda","a8767a2b36b95d93987dfce37ee42559","Raul Farias","Gestor","aq0013109071"
"764309014r","Asesorías e Inversiones rys limitada","f60d4df896acf9a36a45a227538d07d4","Felipe Valenzuela","Gestor","aw0023068551"
"764309014r","Asesorías e Inversiones rys limitada","f60d4df896acf9a36a45a227538d07d4","Felipe Valenzuela","Gestor","ap0173474091"
"765345359r","DE LA RIVERA ASESORIAS Y GESTION INMOBILIARIA SPA","89faaefa5db2ff4b597428cc8bc2816e","Rafael Andres de la Rivera Zarate","Gestor","ap0073006391"
"765459419r","Spacio Optico SPA","59792004ca3e4332cf96807dd967f86d","Marcela Paz Contreras Salinas","Gestor","ao0263225711"
"770036801r","Rocha S.A","6dabb5b77dcdb532f75a6b9d75a7bc7c","JAVIER JIMENEZ","Lobista","ao0373456521"
"770036801r","Rocha S.A","f363b808830b1eecc2924aae63d6beee","Jaime Ignacio Escudero Alvarado","Lobista","ao0373456521"
"784168808r","Sociedad de Transportes San Nicolás Ltda","13546678e1c9c1562791b6aaf1981c34","Carlos Huichaqueo Perez","Gestor","an0013031721"
"966772603r","VITAPRO CHILE S.A.","857ae3b24a664f22a2d4ae89fd509752","Alex Urban","Lobista","aq0012993241"
"146380336r","ANIBAL CONTRERAS LARA INVERSIONES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA","b68d925d817b8f95dacf1a32462bc8ed","Anibal Contreras","Gestor","ao0233380471"
"768358583r","Alset Tecnología spa","261f6f1edc1bca3855fd7a4fd1a49fd8","ANTONIO SANTIBAÑEZ GONZÁLEZ","Gestor","mu1393313881"
"767691599r","soluciones tecnológicas spa","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu3033356791"
"768823278r","TARWI SPA","046af55637b322def3d9f97ead7fa3d2","Maria Ibañez Braso","Gestor","ao0473750111"
"651122643r","Corporación Taller el maestro","88ecf8b15552504e36c1e9e9fe376f4a","elizabeth Pozo Vega","Gestor","mu2313721561"
"138699501r","65.149.247-5","1e9ed38de7106b8b0116691046725cc4","Karla Cecilia Avaria Fuentealba","Gestor","ao0433147051"
"138699501r","65.149.247-5","1e9ed38de7106b8b0116691046725cc4","Karla Cecilia Avaria Fuentealba","Gestor","ak0033084671"
"651538491r","FUNDACION ANTONIA","37beea59adcdaf2ed9311630c5ada8f3","Consuelo Hermosilla","Gestor","aq0012941611"
"759677706r","Fundación Omora","b01edcee56d3afe2ab9820c465cb0d58","Eduardo Barros González","Lobista","ai0082985681"
"759677706r","Fundación Omora","b01edcee56d3afe2ab9820c465cb0d58","Eduardo Barros González","Lobista","ai0082985691"
"759677706r","Fundación Omora","b01edcee56d3afe2ab9820c465cb0d58","Eduardo Barros González","Lobista","ah0023103021"
"760693669r","MasterBase S.A.","574eb8dc675f63738567f6d73d3d35b3","Rodrigo Abarca","Lobista","cf0013034931"
"760693669r","MasterBase S.A.","574eb8dc675f63738567f6d73d3d35b3","Rodrigo Abarca","Lobista","ah0083088431"
"760693669r","MasterBase S.A.","456174c3965c1c6c5698ea7fee712d51","Christian Mohor","Lobista","aw0032886161"
"760693669r","MasterBase S.A.","456174c3965c1c6c5698ea7fee712d51","Christian Mohor","Lobista","ad0062947271"
"760693669r","MasterBase S.A.","456174c3965c1c6c5698ea7fee712d51","Christian Mohor","Lobista","an0023047811"
"762394510r","Main Comunicación","c40dc7a3e1693b4f71aa890881b1db08","Pablo San Martín","Lobista","ae0033034161"
"762394510r","Main Comunicación","c40dc7a3e1693b4f71aa890881b1db08","Pablo San Martín","Lobista","ai0083002631"
"762394510r","Main Comunicación","c40dc7a3e1693b4f71aa890881b1db08","Pablo San Martín","Lobista","ae0083054001"
"762541432r","Inmobiliaria Ciudad Batuco S.A.","4e9fa20e80e4c40af4162e7e5dfbeec4","JOSE TOMAS PALACIOS","Gestor","ap0102987521"
"762542862r","Bio G SpA","881f545d07ccdb98db8329c63fe12f77","Hipolito Lagos Olavarrieta","Gestor","aw0023122611"
"762564688r","Estudio de Diseño Fuica Ltda.","744535590787d4f09f41b36527b7e2ed","Fernando Bórquez","Gestor","mu3413073721"
"762564688r","Estudio de Diseño Fuica Ltda.","744535590787d4f09f41b36527b7e2ed","Fernando Bórquez","Gestor","mu3413117211"
"762599589r","Dataflow Global Solutions SpA","f2d48b380465c19b94ba063881aebce7","Alexis Marcelo Arroyo Santander","Gestor","ak0063085381"
"763411885r","Eagles Capital SPA","47cf0b47434aee509a18600e59000e22","Roberto Cofre Cerda","Gestor","ae0093144811"
"763804259r","Transmisora Continental Bío Bío SpA","2de9eaef6d5b61d19c40ebd1561be118","Carlos Guerrero","Gestor","am0063107071"
"763804259r","Transmisora Continental Bío Bío SpA","2de9eaef6d5b61d19c40ebd1561be118","Carlos Guerrero","Gestor","au0023053101"
"763804259r","Transmisora Continental Bío Bío SpA","8d04d5d7890fa1a908aef60ace5411bd","Pedro Javier Matthei Salvo","Gestor","am0063107071"
"763804259r","Transmisora Continental Bío Bío SpA","8d04d5d7890fa1a908aef60ace5411bd","Pedro Javier Matthei Salvo","Gestor","au0023053101"
"767805217r","XMS DIGITAL SERVICES S.A.","8c2a29ff065237590c222b9a37332a9d","Vicente Lozano Millan","Gestor","ak0022991071"
"767899130r","FMA Secure Ltda","1f6fa911dc49687d08c0aa4bc902a806","Tatiana Zunino Montabone","Gestor","ak0023064711"
"969566605r","Sociedad Austral de Eléctricidad S.A:","123816dc57958c1e4b0124f2431bce2b","MATIAS VOGEL","Gestor","an0013065201"
"969566605r","Sociedad Austral de Eléctricidad S.A:","42cb4261a7d897fda7e15dc7adb03766","Juan Ignacio Alarcón Paíc","Gestor","an0012978151"
"969566605r","Sociedad Austral de Eléctricidad S.A:","42cb4261a7d897fda7e15dc7adb03766","Juan Ignacio Alarcón Paíc","Gestor","an0012987431"
"969566605r","Sociedad Austral de Eléctricidad S.A:","42cb4261a7d897fda7e15dc7adb03766","Juan Ignacio Alarcón Paíc","Gestor","an0013065201"
"969566605r","Sociedad Austral de Eléctricidad S.A:","42cb4261a7d897fda7e15dc7adb03766","Juan Ignacio Alarcón Paíc","Gestor","an0013084521"
"969566605r","Sociedad Austral de Eléctricidad S.A:","4d0197085a9b9098cb1bd59f2439606f","Lissette Sepulveda","Gestor","aw0042984061"
"237404963r","comite laura vicuña","4bc3b9f211b3f2732a1c9c85c6522a68","GEOVANNA ODETTE OÑATE ANTRIZ","Gestor","ap0013005041"
"650945573r","Asociación Chilena de Biomasa AG","80453b87c3108f8d69454ad1bbdd977f","Antonio Enrique Minte Gómez","Gestor","au0022975221"
"651147646r","FUNDACIÓN GEUTE CONSERVACIÓN SUR","ffa55c7e45f308d92b2457726aa77b1f","Fundación Geute Conservación Sur","Gestor","mu2362892471"
"651159229r","Fundación Plantae","a174d02e4dd1544158036e01a1aab153","Javier Andrés Salvatierra Caballero","Lobista","aw0023004491"
"651159229r","Fundación Plantae","c96a44755c0832415c4e3d5cba382a8b","Carolina Andrea Sonia Ruíz Gomez","Lobista","aw0023004491"
"709559001r","Asociación gremial de taxibuses 7y8","c0f105a4c298f46a60ccb99fcfe2af0e","Matias Del Fierro No informado","Gestor","an0012960111"
"709559001r","Asociación gremial de taxibuses 7y8","c0f105a4c298f46a60ccb99fcfe2af0e","Matias Del Fierro No informado","Gestor","an0013030171"
"71496104r","Giro verde limitada","6d266f4e4624e22f7fb4ac714bc2ebd9","Raúl Eduardo Arteaga Montesinos","Gestor","aw0042906721"
"71496104r","Giro verde limitada","6d266f4e4624e22f7fb4ac714bc2ebd9","Raúl Eduardo Arteaga Montesinos","Gestor","ah0103005561"
"71496104r","Giro verde limitada","6d266f4e4624e22f7fb4ac714bc2ebd9","Raúl Eduardo Arteaga Montesinos","Gestor","as0042990901"
"71496104r","Giro verde limitada","6d266f4e4624e22f7fb4ac714bc2ebd9","Raúl Eduardo Arteaga Montesinos","Gestor","aw0033044021"
"71496104r","Giro verde limitada","6d266f4e4624e22f7fb4ac714bc2ebd9","Raúl Eduardo Arteaga Montesinos","Gestor","aw0043060591"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Gestor","bc0032934801"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Gestor","ap0012958081"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Gestor","aw0042933461"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Gestor","mu1632932741"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","77b4ccd1064dd9f2462f302d12a0c202","Patrick De St. Aubin","Gestor","ap0012958081"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","77b4ccd1064dd9f2462f302d12a0c202","Patrick De St. Aubin","Gestor","mu1632932741"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Lobista","mu1633075771"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Lobista","mu1633043031"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Lobista","ap0013079041"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Lobista","mu2323085201"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","77b4ccd1064dd9f2462f302d12a0c202","Patrick De St. Aubin","Lobista","mu1633075771"
