"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"702855004r","ZOFRI S.A.","8c5a5829e8b1c21af7879ea3ff125278","PATRICIO FERNANDO SESNICH STEWART","Gestor","ae0073739041"
"703000002r","Fundación Chile","00a54292fa99c4ab7004df94c5685f2e","HERNAN ARANEDA DIAZ","Gestor","az0013736771"
"703000002r","Fundación Chile","0f879108eaf3a355f1eaa43893e74465","MARCOS KULKA","Gestor","aw0023707861"
"703000002r","Fundación Chile","0f879108eaf3a355f1eaa43893e74465","MARCOS KULKA","Gestor","am0013629961"
"703000002r","Fundación Chile","f4553bc5a853aebb8ef4a33692e1befe","José Ramón Valente Vias","Lobista","aw0023707861"
"703000002r","Fundación Chile","f96048a30cf21b3c1c09e8e1f8fa917a","Diego Luna Quevedo","Lobista","aw0023707861"
"703000002r","Fundación Chile","f96048a30cf21b3c1c09e8e1f8fa917a","Diego Luna Quevedo","Lobista","au0023738141"
"70309600kr","Sindicato Interempresa de Tripulantes de Naves Especiales e Integrantes de Cuadrilla de Man. Iquique","2f59a503cd99838a841a3e4112442a5a","ALEX EDGARDO RAMIREZ PASTEN","Lobista","ah0023695651"
"703350003r","Liga Chilena contra la Epilepsia","dc7c29af6ef30baf6b0e33869b6cb7b6","Milka Ivanka Gracanin Vidal","Lobista","ao0053667481"
"703350003r","Liga Chilena contra la Epilepsia","dc7c29af6ef30baf6b0e33869b6cb7b6","Milka Ivanka Gracanin Vidal","Lobista","ao0053667491"
"703350003r","Liga Chilena contra la Epilepsia","e677876a088cce2640841a62c61b6688","Pamela Blanco","Lobista","ao0053667481"
"703350003r","Liga Chilena contra la Epilepsia","e677876a088cce2640841a62c61b6688","Pamela Blanco","Lobista","ao0053667491"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","84d57bdc212de3014fcbd42a131a80a8","Juan Carlos Andres Gonzalez Zelada","Gestor","am0074301211"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","9061ed187d9d2edceb71b5cdfae6d6ac","CRISTIAN GONZALEZ ALAMOS","Gestor","am0074301211"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","84d57bdc212de3014fcbd42a131a80a8","Juan Carlos Andres Gonzalez Zelada","Lobista","am0063612451"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","84d57bdc212de3014fcbd42a131a80a8","Juan Carlos Andres Gonzalez Zelada","Lobista","am0063811871"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","84d57bdc212de3014fcbd42a131a80a8","Juan Carlos Andres Gonzalez Zelada","Lobista","am0063763841"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","9be5d49d2b7cd7ac1475946105a6aba8","CRISTIAN ALFREDO CORTES SIERRA","Lobista","am0063612451"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","9be5d49d2b7cd7ac1475946105a6aba8","CRISTIAN ALFREDO CORTES SIERRA","Lobista","am0063763841"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","9061ed187d9d2edceb71b5cdfae6d6ac","CRISTIAN GONZALEZ ALAMOS","Lobista","am0063612451"
"703444008r","junta de vigilancia del río copiapó y sus afluentes","9061ed187d9d2edceb71b5cdfae6d6ac","CRISTIAN GONZALEZ ALAMOS","Lobista","am0063763841"
"703566006r","Tasacoop LTDA","7c4f7a08032cc26ea45fd2a536a339a9","Pedro Lopez","Gestor","an0013712901"
"703566006r","Tasacoop LTDA","cefbf33bbbbc0402386be1a8aa6e2b9f","OSCAR BARROS SANGUINETTI","Gestor","an0013712901"
"703601006r","ACHS","500dc5e71e40c795973c5efa9fc5c4ab","CYNTHIA GARCIA ASTORGA","Gestor","ao0273694921"
"703624006r","CAMARA DE COMERCIO PUERTO MONTT","acdcaeef74517af995585ccaeb9d7662","JOSE LUIS FLANDEZ","Lobista","ab0133699901"
"703724000r","Asociación Gremial AGPIA","659d7b390c34b329ccf8f75bb25b9d83","Maritza Angelica Milla Angel","Gestor","aq0013761111"
"703724000r","Asociación Gremial AGPIA","b17a11cb2701476befc51f928ffc5894","Carmen Paez","Gestor","aq0013761111"
"703731007r","COLEGIO DE PROFESORES DE CHILE A.G","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002132471"
"703731007r","COLEGIO DE PROFESORES DE CHILE A.G","baee3486c90c18cada20a95c185fe21e","BORIS FIGUEROA","Gestor","mu3293751801"
"703731007r","COLEGIO DE PROFESORES DE CHILE A.G","baee3486c90c18cada20a95c185fe21e","BORIS FIGUEROA","Gestor","nr0013739121"
"703774008r","Fundación Arturo López Pérez","a2bc9b02815272a3195c334b839efbde","CRISTINA SANTIBAÑEZ BRAVO","Gestor","ad0063702191"
"70430000kr","JUNTA DE VIGILANCIA RIO HURTADO","e9593606a030d1ff7674e038ff0a69e3","Raimundo Pavalaerez Z","Gestor","aw0023602471"
"704851006r","AG AGRICOLA CENTRAL","c6b2fd3a26e347503dbff858160ac233","Fernando Medina","Gestor","am0013697691"
"704851006r","AG AGRICOLA CENTRAL","c6b2fd3a26e347503dbff858160ac233","Fernando Medina","Gestor","ar0013715531"
"705436002r","FUNDACIÓN LAS ROSAS DE AYUDA FRATERNA","cba242c3d584e71a436c3773ccba0f20","Andrés Ariztía","Gestor","ao0013793471"
"705436002r","FUNDACIÓN LAS ROSAS DE AYUDA FRATERNA","98e07e4b5dd74fd024fb655c73bb9a7b","EDGARDO FUENZALIDA","Gestor","ao0013793471"
"705436002r","FUNDACIÓN LAS ROSAS DE AYUDA FRATERNA","98e07e4b5dd74fd024fb655c73bb9a7b","EDGARDO FUENZALIDA","Gestor","ai0084121131"
"705436002r","FUNDACIÓN LAS ROSAS DE AYUDA FRATERNA","1a2cf4574611a2bf607bf22be9747a5f","Rodrigo Benavente","Lobista","ai0084121131"
"705436002r","FUNDACIÓN LAS ROSAS DE AYUDA FRATERNA","8ea465988e993228910e1517493e6893","Claudia Ríos STEPHENS","Lobista","ao0043670641"
"705436002r","FUNDACIÓN LAS ROSAS DE AYUDA FRATERNA","8ea465988e993228910e1517493e6893","Claudia Ríos STEPHENS","Lobista","ao0013793471"
"705528004r","FUNDACION CRATE","5160f441561fe7fdf1ef7f29d5c644fb","Violeta Suazo A.","Gestor","ap0013829631"
"705528004r","FUNDACION CRATE","d19a5df513aa52d0910b67f920330525","TAHIA ZENTENO IBARRA","Lobista","ap0093779151"
"705749000r","fundacion integra","1d0b334a25de1c6163db3cd1b3a08b56","Ximena Andrea Montero Moreno","Gestor","am0103674861"
"705749000r","fundacion integra","1d0b334a25de1c6163db3cd1b3a08b56","Ximena Andrea Montero Moreno","Gestor","am0103675171"
"705749000r","fundacion integra","5e8149fcb57bd11f4412afcbda97b02f","Carla Adriana Bosio Carvajal","Lobista","ap0113739261"
"706425004r","SINDICATO 1 TRABAJADORES HUACH","e633b7b5df816c70ff72e4ec8119ffe0","Hector Medina Alegria","Gestor","ae0013756781"
"706425004r","SINDICATO 1 TRABAJADORES HUACH","e633b7b5df816c70ff72e4ec8119ffe0","Hector Medina Alegria","Gestor","ah0013712451"
"706893008r","World Vision International","3d71bb896ce20db8df4d58c73f3b8bab","Natalia Alejandra Cuello Avendaño","Lobista","ab0223651501"
"707154004r","Corporación De Ayuda Al Niño Quemado","66908a21c955547db296eb88d6d8ff53","Samuel Alejandro Olivares Lopez","Gestor","mu3224216081"
"707291001r","Universidad Tecnológica Metropolitana (UTEM)","fbe04b674a666685ea068edec409e8bc","MATILDA SANDOVAL","Lobista","ar0043861671"
"707547006r","Universidad de Playa Ancha","01cd5663c506440b0f7fa4a4d546cbd1","Patricio Sanhueza","Gestor","aq0013608731"
"70770800kr","Universidad de Tarapacá","f457244e4514db1012e9454458b94802","SERGIO RODRIGO MEDINA PARRA","Gestor","ah0123709661"
"707721006r","Universidad de los Lagos","544b447e2310017d63aed5db036af771","Andres Marin Ricke","Gestor","ah0023684151"
"707721006r","Universidad de los Lagos","544b447e2310017d63aed5db036af771","Andres Marin Ricke","Gestor","ao0503815601"
"707721006r","Universidad de los Lagos","f258b42d0c9a03db9eb5fc49cc4f3206","Sandra Rios-nuñez","Gestor","ah0023684151"
"707721006r","Universidad de los Lagos","f258b42d0c9a03db9eb5fc49cc4f3206","Sandra Rios-nuñez","Gestor","ab0143673931"
"707721006r","Universidad de los Lagos","f258b42d0c9a03db9eb5fc49cc4f3206","Sandra Rios-nuñez","Gestor","ah0103740431"
"707721006r","Universidad de los Lagos","f258b42d0c9a03db9eb5fc49cc4f3206","Sandra Rios-nuñez","Lobista","mu1704010121"
"707775009r","Universidad Arturo Prat Sede Victoria","74c1ce626851ee05235d4a40eeb3c1c4","ELIZABET CRISTINA ROJAS VALENZUELA","Gestor","ad0223741841"
"707831006r","Universidad de La Serena","f9ce4999befe2ab8acaee69857f7bd33","Juan Eliseo Ayuso Gana","Gestor","an0013816001"
"707862009r","Corporación de Asistencia Judicial Región de Valparaíso","2052954ceaace2ac19003807342a868d","Ernesto Ramón Torres Aguila","Lobista","ab0893759901"
"707918004r","Universidad de Antofagasta","f1294550b81260b503012849b5ed0ce2","Marcos Cikutovic Salas","Gestor","ao0413859501"
"708395005r","Junta de Vigilancia III sección Río Aconcagua","ab29afdb3504d104db2e10c1ba79526f","SANTIAGO PATRICIO MATTA MIRANDA","Gestor","mu1833811991"
"708395005r","Junta de Vigilancia III sección Río Aconcagua","ab29afdb3504d104db2e10c1ba79526f","SANTIAGO PATRICIO MATTA MIRANDA","Gestor","am0063889901"
"708594008r","corporacion municipal de valparaiso","96243756ea456dd5991bb1886372bb6b","Marcelo Garrido Palma","Gestor","aj0113792051"
"708594008r","corporacion municipal de valparaiso","96243756ea456dd5991bb1886372bb6b","Marcelo Garrido Palma","Gestor","al0053683611"
"708921009r","CORPORACION MUNICIPAL GABRIEL GONZALEZ VIDELA","f2ab5cf0ea455f35fca7c2e6bf3544ce","CARLOS VICENTE FUSTER GERVASI","Gestor","ao0203690401"
"709503006r","Industrial Chile Constramet","3eaf6d036a3cc47a0446099b27a31ded","Horacio Fuentes González","Gestor","al0013666371"
"70990700kr","Universidad Diego Portales","fcec3eb9c2ee96480113ed0799ec0695","Renzo Alvano Toloza","Gestor","mu2363839821"
"70990700kr","Universidad Diego Portales","fcec3eb9c2ee96480113ed0799ec0695","Renzo Alvano Toloza","Gestor","mu1203724031"
"70990700kr","Universidad Diego Portales","2291c82335495fc810cae7e7fdbe85d0","Juan Manuel Toso Loyola","Gestor","ao1063786651"
"70990700kr","Universidad Diego Portales","c79da67dd2bc7d2e84d3a9d1b0e5a246","Claudio Huepe Minoletti","Gestor","nr00311551"
"70990700kr","Universidad Diego Portales","6690b22973829c64d2548049ec861bc0","Luciano Ahumada","Gestor","ab0934299691"
"70990700kr","Universidad Diego Portales","2f47faf13bb892c9192fc0b547c6d046","Jonathan Frez","Gestor","ab0934299691"
"710344000r","Asociación de Industriales Pesqueros A.G.","f0080ffb779a4435599181c6933d770e","Macarena Cepeda","Gestor","ah0023672171"
"710344000r","Asociación de Industriales Pesqueros A.G.","f0080ffb779a4435599181c6933d770e","Macarena Cepeda","Gestor","ah0013850451"
"710975000r","Asociación de Administradoras de Fondos de Pensiones A.G.","037b68c5a8fb870851100885707ab217","ERIKA FERNÁNDEZ VALLADARES","Gestor","al0083752511"
"710975000r","Asociación de Administradoras de Fondos de Pensiones A.G.","e72f8057f542339774186567ded5dc63","Fernando Larraín Aninat","Gestor","al0083712601"
"710975000r","Asociación de Administradoras de Fondos de Pensiones A.G.","e72f8057f542339774186567ded5dc63","Fernando Larraín Aninat","Gestor","al0083752511"
"710975000r","Asociación de Administradoras de Fondos de Pensiones A.G.","e72f8057f542339774186567ded5dc63","Fernando Larraín Aninat","Gestor","al0083826821"
"710975000r","Asociación de Administradoras de Fondos de Pensiones A.G.","e72f8057f542339774186567ded5dc63","Fernando Larraín Aninat","Gestor","al0083696081"
"711240004r","Asociación Regional de Magistrados Concepción Biobío Arauco","cf4bf4628e57d42192bb4cc75f56a631","Flores Monardes","Gestor","ak0013837341"
"711240004r","Asociación Regional de Magistrados Concepción Biobío Arauco","fb86de00f75c641121f9cff50934c33a","Mauricio Olave","Gestor","ak0013837341"
"711240004r","Asociación Regional de Magistrados Concepción Biobío Arauco","d30fd17dffd490d3fc28bcc99600d4f4","Nelson AchurraMuñoz","Gestor","ak0013669281"
"71126700kr","Asociación Logística de Chile A.G.","98f12948db224c53dff7c768a2c51c14","Cynthia Perisic Ivandic","Gestor","ah0103716541"
"711958002r","asociacion de isapres de chile","06893a08bc7ec0a1c6b9079c6d9ab885","Gonzalo Simón Bustos","Gestor","al0023676571"
"711958002r","asociacion de isapres de chile","06893a08bc7ec0a1c6b9079c6d9ab885","Gonzalo Simón Bustos","Gestor","ao0013610481"
"711958002r","asociacion de isapres de chile","06893a08bc7ec0a1c6b9079c6d9ab885","Gonzalo Simón Bustos","Gestor","ao0013762911"
"711958002r","asociacion de isapres de chile","5129551a98e334cfecdc81434954560f","Maria Constanza Forascepi Crespo","Gestor","ae0013635341"
"711958002r","asociacion de isapres de chile","85c1a783cc2e05aa087a4a1e394e7f4f","Raul Valenzuela","Gestor","ao0013610481"
"711958002r","asociacion de isapres de chile","bc7a5b1dda2f337449d373c568444473","Fernando Matthews","Gestor","ao0013610481"
"711958002r","asociacion de isapres de chile","bc7a5b1dda2f337449d373c568444473","Fernando Matthews","Gestor","ao0013653421"
"712484004r","ASOCIACION GREMIAL DE PRODUCTORES DE CERDOS DE CHILE (ASPROCER)","980fa0ce928c568d235693ff1bc41b05","Miguel Enrique Adasme Gutiérrez","Gestor","ao0013819931"
"712800003r","Fundación Chilena de la Adopción","aef0a0eced8b2fc65fb03e3cf091b672","Alejandra Ramirez Lema","Gestor","ak0043673281"
"712895004r","Asociación Industrial de laboratorios farmaceuticos","eb2c52fdb4d621f1300d9166c98b62a0","Elmer Torres","Gestor","ao0013846751"
"712895004r","Asociación Industrial de laboratorios farmaceuticos","ce801ef54980f7b819cc45afddb6820f","JAIME SALAMÉ","Gestor","ao0033707521"
"713189006r","Misión Evangélica San Pablo de Chile","66aad940ac8f2a2bad68d5ac41764d5a","Marco Duran Roa","Gestor","ak0043713041"
"713189006r","Misión Evangélica San Pablo de Chile","66aad940ac8f2a2bad68d5ac41764d5a","Marco Duran Roa","Lobista","ak0043843141"
"713349003r","Asocacion De La Industria Del Salmón De Chile Ag","d30f08484a6768483e7807e440cd3237","Tomas Monge","Gestor","ai0023998371"
"713620009r","Cooperativa de Servicios de Abastecimiento y Distribución de Agua Potable Alcantarillado y Saneamiento Ambiental El Patagual Ltda","9fdb09f5371ee0e18ad88b64ccddd52e","Gloria Alvarado","Gestor","am0013629941"
"714408003r","Fundación Trabajo para un Hermano","51d26c21abfefe638c91237b74dc939a","Isabel Bernardita Del Campo","Gestor","al0013827641"
"714555006r","Corporación Municipal de Desarrollo Social de San Joaquín","c016431873e143bc13c61fc5caef2ef9","álvaro Guillermo Medina Cisternas","Gestor","ak0043788951"
"714555006r","Corporación Municipal de Desarrollo Social de San Joaquín","c016431873e143bc13c61fc5caef2ef9","álvaro Guillermo Medina Cisternas","Gestor","ak0043833541"
"714555006r","Corporación Municipal de Desarrollo Social de San Joaquín","c016431873e143bc13c61fc5caef2ef9","álvaro Guillermo Medina Cisternas","Gestor","ai0093837401"
"71500500kr","Universidad Mayor","775fefafeae0069754bb1ccc8c9da57c","Maria Florencia Tevy","Gestor","bd0013725441"
"71503400kr","Afipa","f9846712564b838eff15e6c97c91272b","María Elvira Lermanda","Gestor","aw0023663631"
"715287005r","Universidad La Republica","227d8a08b147408a2acea53773b2b9b6","Paulina Andrea Readi Jofré","Lobista","ai0063835541"
"715401002r","Universidad Andres Bello","fd4ff5623cabad32320c172aafc23b7f","Alexis Antonio Villagrán Durán","Gestor","an0013732191"
"715408007r","Universidad de Las Americas","04ce39a53fe958cdfc4986c361e48469","Sergio Acevedo","Gestor","ah0043829701"
"715419009r","Universidad Pedro de Valdivia","b8dbd7b9c44a84269e6b7f02a514da25","RAFAEL ROSELL AIQUEL","Gestor","aj0213725551"
"71581000kr","Asociación Gremial de Empresarios de la Locomoción Colectiva de la Línea Sextur Lago Rapel","24750a816a6be4ea7b802778368b6ee6","Alberto Caro Aros","Lobista","an0013813391"
"716333000r","Universidad Autónoma de Chile","38d7f93dbfe6337e84eef9032410a445","Emilio Guerra Bugueño","Gestor","ao0493756561"
"716333000r","Universidad Autónoma de Chile","58d87e5033f175b06b1bf5979899cf3b","Fernando Mauricio Oyarce Ortuya","Gestor","ah0083693581"
"716333000r","Universidad Autónoma de Chile","5c20fda4747b58acb6e6b271dacde54f","Mario Aurelio Adriasola Muñoz","Gestor","aj0013649571"
"716333000r","Universidad Autónoma de Chile","5c20fda4747b58acb6e6b271dacde54f","Mario Aurelio Adriasola Muñoz","Gestor","aj0013896781"
"716333000r","Universidad Autónoma de Chile","ab1c0fb7ea3faca28cff8b283f0a6155","UNIVERSIDAD AUTONOMA DE CHILE SEDE TALCA No informado","Gestor","aj0013896781"
"716333000r","Universidad Autónoma de Chile","0d53f4a9b183697a1d55aac6cc4c27c1","Humberto Salas","Gestor","aj0013896781"
"716393003r","UNIVERSIDAD DE ACONCAGUA","89fbfba9179e4443d1cc1b6aa5cad0d2","Mauricio Ramón Rebolledo Sagredo","Gestor","au0013615921"
"716393003r","UNIVERSIDAD DE ACONCAGUA","89fbfba9179e4443d1cc1b6aa5cad0d2","Mauricio Ramón Rebolledo Sagredo","Gestor","au0043672191"
"716393003r","UNIVERSIDAD DE ACONCAGUA","89fbfba9179e4443d1cc1b6aa5cad0d2","Mauricio Ramón Rebolledo Sagredo","Gestor","ah0013778141"
"716393003r","UNIVERSIDAD DE ACONCAGUA","89fbfba9179e4443d1cc1b6aa5cad0d2","Mauricio Ramón Rebolledo Sagredo","Gestor","ar0033827681"
"716393003r","UNIVERSIDAD DE ACONCAGUA","89fbfba9179e4443d1cc1b6aa5cad0d2","Mauricio Ramón Rebolledo Sagredo","Gestor","au0023686171"
"716393003r","UNIVERSIDAD DE ACONCAGUA","89fbfba9179e4443d1cc1b6aa5cad0d2","Mauricio Ramón Rebolledo Sagredo","Gestor","aw0033706261"
"716406008r","FEDERACION GREMIAL DE TRANSPORTITAS VI REGION","f8521e10873db8ff652b35c0317da351","Miriam Camilla Leyton","Gestor","an0013925761"
"716406008r","FEDERACION GREMIAL DE TRANSPORTITAS VI REGION","3b937c740e9348ced049a07b4012fa89","Luis Ramirez Chandia","Gestor","an0013869161"
"716406008r","FEDERACION GREMIAL DE TRANSPORTITAS VI REGION","3b937c740e9348ced049a07b4012fa89","Luis Ramirez Chandia","Gestor","an0013891081"
"716891003r","Fundación de Las Familias","ea66405b6576e47bba5e4f8fafdca9a7","BARBARA CRUZ","Gestor","ba0023650431"
"716891003r","Fundación de Las Familias","383a52f47b7d4c5ae4fd0f443b6e9d8e","Nelda Gallego Pereira","Gestor","ba0023650431"
"717150007r","CORPORACION OPCIÓN","b7ccb0d3a31ca55e2c327dccf28dd828","Catalina Lastarria","Gestor","ak0043631571"
"717150007r","CORPORACION OPCIÓN","b7ccb0d3a31ca55e2c327dccf28dd828","Catalina Lastarria","Gestor","ak0043805811"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043591611"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043600191"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043613981"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043637991"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043639691"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043778721"
"717150007r","CORPORACION OPCIÓN","25b064e3e9f7f05cf893c39f4d68d783","Milagros Nehgme","Gestor","ak0043805811"
"717150007r","CORPORACION OPCIÓN","97c9c2fe5ff152b70acab1895e5570be","KARINA MARDONES JARAMILLO","Gestor","ak0043685571"
"717150007r","CORPORACION OPCIÓN","035a22b24cfe486d0a6b23d0253a3ab2","CRISTIAN ZUÑIGA","Gestor","ak0043823811"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0113698351"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0113754681"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0113598051"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0113628901"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0063890001"
"717369009r","ANDESS AG","c7132b333c9f8aceb2d14b28898c5cf1","Jorge lesser","Gestor","am0013649741"
"717369009r","ANDESS AG","c7132b333c9f8aceb2d14b28898c5cf1","Jorge lesser","Gestor","am0013782111"
"717369009r","ANDESS AG","c7132b333c9f8aceb2d14b28898c5cf1","Jorge lesser","Gestor","au0023737771"
"717369009r","ANDESS AG","ee6a27dfcd56d3f3a0b57d8d4bb501ae","Francisco Donoso Dìaz","Gestor","am0113754681"
"717369009r","ANDESS AG","ee6a27dfcd56d3f3a0b57d8d4bb501ae","Francisco Donoso Dìaz","Gestor","ap0013621571"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","am0113698351"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","am0113754681"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","am0013615351"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","am0113660431"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","ap0013621571"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","ae0013810491"
"717369009r","ANDESS AG","c9279e5728d85aeb5aaa1661bbfc0c06","JESICA LOPEZ SOFIE","Gestor","ao0013693491"
"717369009r","ANDESS AG","8ca6aff4cf7c40d44a8b230cac85a014","Juan Pablo Díaz de Valdés","Gestor","am0113698351"
"717369009r","ANDESS AG","8ca6aff4cf7c40d44a8b230cac85a014","Juan Pablo Díaz de Valdés","Gestor","am0013615351"
"71740100kr","Confederación Nacional de Pescadores Artesanales de Chile","11fc2ae127061048a48fc536098ac2d4","Oscar Espinoza","Gestor","ah0023761801"
"717626001r","Asociación de Industriales de Iquique A.G.","0fd828728a5d37d924f95b23124493ff","Marcos GomezBarrera","Gestor","ah0023761641"
"717626001r","Asociación de Industriales de Iquique A.G.","0fd828728a5d37d924f95b23124493ff","Marcos GomezBarrera","Gestor","ae0073854311"
"717646002r","Federación Regional FEREPA Bio Bio","55499ce65a849bf0212c2b5d1cf4c17e","Hugo Arancibia Zamorano","Gestor","ah0014280471"
"717646002r","Federación Regional FEREPA Bio Bio","55499ce65a849bf0212c2b5d1cf4c17e","Hugo Arancibia Zamorano","Gestor","ah0103706351"
"717646002r","Federación Regional FEREPA Bio Bio","55e61d30771973ec707510aa57397438","Pedro Pablo Cofre Barrientos","Gestor","ah0103706351"
"717785002r","Corporación para el Desarrollo de la Región de Atacama","72fb53bc930b7fa41f59d8dd63d9b3b5","Daniel Llorente","Gestor","ah0013786351"
"717785002r","Corporación para el Desarrollo de la Región de Atacama","72fb53bc930b7fa41f59d8dd63d9b3b5","Daniel Llorente","Gestor","ah0083796931"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","a2483600c592ea867a63d594bc72b050","Hernán Herrera Russell","Gestor","al0013819781"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","a2483600c592ea867a63d594bc72b050","Hernán Herrera Russell","Gestor","aj0113657411"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","f865449eaef099b5792d9384b71ca8f6","RODRIGO KETTERER","Gestor","al0013819781"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","f865449eaef099b5792d9384b71ca8f6","RODRIGO KETTERER","Gestor","aj0113657411"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","77e14d2b29b91042c19a59311588fb81","Leonardo Juan Giavio Campos","Gestor","aj0113793231"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","d0b72bf401a679476435d52a5e0070de","RAUL MARTINEZ","Gestor","al0013819781"
"718376009r","Asociación Gremial Transporte de Pasajeros de Buses y taxibuses Linea N°3 Sol de Atacama","f90419b25e4faf1e6bd426989a8b61e9","Luis Andrade Chaparro","Gestor","ah0013798281"
"718376009r","Asociación Gremial Transporte de Pasajeros de Buses y taxibuses Linea N°3 Sol de Atacama","f90419b25e4faf1e6bd426989a8b61e9","Luis Andrade Chaparro","Lobista","an0013955201"
"718376009r","Asociación Gremial Transporte de Pasajeros de Buses y taxibuses Linea N°3 Sol de Atacama","f90419b25e4faf1e6bd426989a8b61e9","Luis Andrade Chaparro","Lobista","an0013955391"
"718376009r","Asociación Gremial Transporte de Pasajeros de Buses y taxibuses Linea N°3 Sol de Atacama","dd29e992490e52861b78860b67cc6bec","Luis Antonio Araya Catalan","Lobista","an0013955201"
"718376009r","Asociación Gremial Transporte de Pasajeros de Buses y taxibuses Linea N°3 Sol de Atacama","dd29e992490e52861b78860b67cc6bec","Luis Antonio Araya Catalan","Lobista","an0013955391"
"719158005r","Universidad Católica de la Santísima concepción","2d10b85fd5f958f3c043018a00272cb4","ADRIAN MARCELO LASSALLE CORDERO","Gestor","mu1053731241"
"719158005r","Universidad Católica de la Santísima concepción","30b4d0a8efc9fa0a5693d30f2d24f962","Christian Schmitz","Gestor","ab0193720481"
"719158005r","Universidad Católica de la Santísima concepción","483eda184442e71a5d8c0c99ada9caa7","CLAUDIO SILVA","Gestor","ab0193720481"
"719158005r","Universidad Católica de la Santísima concepción","462c07f357741de3620de6e0bceaf666","ANDRES VARELA","Gestor","ab0193720481"
"719158005r","Universidad Católica de la Santísima concepción","22902f8987a0d580da93e02d9c7488f2","ROBERTA LAMA","Gestor","ab0193720481"
"719926002r","Corporacion de Apoyo a la Niñez y Juventud en Riesgo Social","39876c6190b340dcdc9cb06b47191659","Yerka Del Carmen Aguilera Olivares","Gestor","ak0043600191"
"719926002r","Corporacion de Apoyo a la Niñez y Juventud en Riesgo Social","39876c6190b340dcdc9cb06b47191659","Yerka Del Carmen Aguilera Olivares","Gestor","ak0043778721"
"719926002r","Corporacion de Apoyo a la Niñez y Juventud en Riesgo Social","39876c6190b340dcdc9cb06b47191659","Yerka Del Carmen Aguilera Olivares","Gestor","ak0043728011"
"719991009r","Fundación Laura Vicuña","00ab4350cca37f5e23e662fc78928337","Carlos Hernán Arriagada Müller","Lobista","ak0043791391"
"720000008r","CENTRAL UNITARIA DE TRABAJADORES DE CHILE","105c89608545d450d6cb20df15961375","Barbara Figueroa Sandoval","Gestor","ae0033713591"
"720120003r","Universidad Tecnológica de Chile","30a50cface542f1e88e22d8a2ff65307","Rene Solar Salas","Gestor","ah0123742111"
"720120003r","Universidad Tecnológica de Chile","30a50cface542f1e88e22d8a2ff65307","Rene Solar Salas","Gestor","ah0123742151"
