"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"f3388736ccfbbb574bbe40c882b473cd","Mario Bustos Inostroza","d5a0b39846d482a582c3fdf769cf1cb3","Mario Ivan Bustos Inostroza","Gestor","mu313au14891"
"fc13fc338b4f3f45f806f0ac68197e1b","Brianda Virginia Pérez Contreras","0a06fa08874e4824731b669b2f4792d3","Brianda Virginia Pérez Contreras","Gestor","mu313au15581"
"765042925r","MInera 3H Ltda.","b50a315477b9e832acb9bc0f6ecba11c","carlos andres astudillo","Lobista","mu2533600251"
"767691599r","soluciones tecnológicas spa","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2203623381"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Gestor","mu1321657691"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","f71642a1dc58a950d84f90493e9b5a4d","Eugenio López Maure","Gestor","mu1321659381"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","6da86ffca4991239817255d118219ec5","Sebastián Serrano","Gestor","mu1321657691"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","6da86ffca4991239817255d118219ec5","Sebastián Serrano","Gestor","mu1321659381"
"76007019kr","Inmbiliaria Lampa Oriente S.A.","77b4ccd1064dd9f2462f302d12a0c202","Patrick De St. Aubin","Gestor","mu1321657691"
"863906008r","CONSTRUCTORA RADAL LIMITADA","6883fa89fe60a2c67286ef2cabc5d088","JOSE BAESSOLO ALEUANLLI","Lobista","mu1914253551"
"761560131r","COMERCIAL NORTH POINT","15716c9fddd823a51af1dadba3cf7c18","MARIA ELENA CORREA CORREA","Gestor","ap0012964681"
"651685656r","Fundación Drews","a2310df59f24e6e6aacac4c2554493ac","CARLOS DREWS RUBILAR","Gestor","mu0383398741"
"761439073r","Minera Coro Chile","c182e7be01d3907485a147d3e8f543e8","PATRICIO PÍNTO ARIZTIA","Gestor","as0043172681"
"768635323r","Debmedia Chile SPA","9d9b805cf86cdb8b89648d3fbadb6e58","Iván Leopoldo Córdova Tapia","Gestor","nr0013733681"
"76174738kr","Constructora Jep Ltda","42fb4fe9a3399bd291f754b99d5263ab","Enrique Alfonso Gutiérrez Olguin","Gestor","ab0541823751"
"768751099r","servicios de seguridad industrial","bb087fba596e7e3d3c723d31499b23f6","andres santibanez","Gestor","mu3404332421"
"78296030kr","Soinver Ingeniería S.A","781570a779f97148e49ec311f0844a3e","Eduardo Latorre Salas","Gestor","aq0011725621"
"78296030kr","Soinver Ingeniería S.A","781570a779f97148e49ec311f0844a3e","Eduardo Latorre Salas","Gestor","mu1631719041"
"0429875591p","EUROCLEAR BANK","0c0537a2b72706a67698749fae07a147","BERNARD  FERRAN ","Gestor","nr0033701"
"0429875591p","EUROCLEAR BANK","d73c820478ff12bf4057061f10116153","DIEGO PIZZAMIGLIO ","Gestor","nr0033701"
"101151905r","Ruta del Maule","150177f275ed18a803eae97140ba0dbf","MarioCarlos BalleriniFigueroa","Gestor","am0141734121"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0081673021"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0081688101"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0151886501"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0181639401"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0681700041"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0751710351"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0881686951"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu1051699671"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu1531689931"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu1811692361"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2492057991"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2611654401"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2641733171"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2951679881"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu3041662261"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0101618861"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu0581601541"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu1771567941"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu1781575891"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2511965981"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2821644171"
"10339175kr","Marcos Antonio Perone Santibañez","852d79fc1c1f13f0980fb68367a5320f","Marcos Antonio Perone Santibañez","Gestor","mu2991606671"
"108933283r","Yes S.A.","2b82eecb6dda98738e2a4993e4bb5551","Andres Schnitzer Echeverria","Gestor","mu2301576401"
"109765996r","Spider Tracks Limited","d4dd281f7c77b9ebe8c3c7a46b4fd40c","Julio Matta Díaz","Lobista","ad0081581701"
"111111111r","Prince Street Capital Management","71ca11856ed9f58a23e2481adfc2db3f","Richard Medina Rodríguez","Gestor","aw0021613601"
"111111111r","Prince Street Capital Management","71ca11856ed9f58a23e2481adfc2db3f","Richard Medina Rodríguez","Gestor","aw0041582081"
"111111111r","Prince Street Capital Management","8c0410c0070808fb6bf423da6cdd221d","Andrea Manríquez Morales","Gestor","ar0041697881"
"111111111r","Prince Street Capital Management","e76036a68dd6d0c63be0a3c4ec110dd7","Victor Carmona Silva","Gestor","aw0021613601"
"111111111r","Prince Street Capital Management","e76036a68dd6d0c63be0a3c4ec110dd7","Victor Carmona Silva","Gestor","aw0041582081"
"112649026r","Asociacion Indigena Huinkul Lowen","8287af1a0c12e63db67408ef1031e5eb","Jose Felipe Trureo","Gestor","ar0042237221"
"119843693r","Junta de Vecinos Villa Hermosa, Hualpén","7a53afc5a1fbc00da7e7f03130e43e99","Martita Vera Figueroa","Gestor","mu1051577551"
"122572161r","Tecnoingeniería Ltda.","3cbdb49c45689b3032f182aec67a6b54","Yasna Hernandez","Gestor","ap0011632151"
"126281501r","National Geographic Society","525e953c9ad837866ff8dc39309ee1ff","Alex Germán Muñoz Wilson","Gestor","aw0021684961"
"134713038r","ICT CAPACITACIONES","0f982a23358b7bc408f3c0a8047b37a8","CRISTIAN ESPINOZA ESPINOZA","Gestor","al0011619671"
"137263386r","Laura Letelier Aranguiz","586947825686daf6bd2535081398a761","Laura Letelier Aranguiz","Gestor","mu313au12631"
"142234068r","E.P. VICTOR GACITUA","14b38e41f8f27fa216ff41ca9a0f5501","DARLING VEGA LARA","Lobista","ap0011788311"
"142234068r","E.P. VICTOR GACITUA","14b38e41f8f27fa216ff41ca9a0f5501","DARLING VEGA LARA","Lobista","ap0011788631"
"15249663kr","CRISTIAN SANTINI","cddbcc6afc3c10133f56ab6b714487af","silvia hueche fuchslocher","Lobista","mu0581601571"
"164901947r","Proterm S.A","30dc538e3ef222286a768f55ac05a536","Miguel Gatica Rivera","Lobista","aw0021592561"
"164901947r","Proterm S.A","30dc538e3ef222286a768f55ac05a536","Miguel Gatica Rivera","Lobista","aw0041576211"
"169821976r","Yasna Cid Segura","0f82d6b385c153b17be73a9bf40ad18a","yasna cid","Gestor","mu313au15071"
"19r","PRODELMAR A.G.","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","ah0041688571"
"226627650r","Rodolfo Silva Sansberro E.I.R.L.","2bbffb74429808d362e009cac13c81f6","Rodolfo Eduardo Silva Sansberro","Gestor","ah0081771801"
"510725409r","Sociedad Legal Minera NX Uno de Peine","416f1ec9f50d89d1d1a7d62d9ce721fd","Diego Fernandez","Gestor","aw0041583671"
"510725409r","Sociedad Legal Minera NX Uno de Peine","416f1ec9f50d89d1d1a7d62d9ce721fd","Diego Fernandez","Gestor","aw0041686341"
"510725409r","Sociedad Legal Minera NX Uno de Peine","8c14770a67571a1c9b398341988ce09d","Francisco Javier Errázuriz","Gestor","ah0041706111"
"510725409r","Sociedad Legal Minera NX Uno de Peine","8c14770a67571a1c9b398341988ce09d","Francisco Javier Errázuriz","Gestor","aw0041747401"
"510725409r","Sociedad Legal Minera NX Uno de Peine","126f733dce5b03099169319402294a1b","Maria Belén Rojas Videla","Lobista","am0061517311"
"510725409r","Sociedad Legal Minera NX Uno de Peine","126f733dce5b03099169319402294a1b","Maria Belén Rojas Videla","Lobista","aw0041583671"
"510725409r","Sociedad Legal Minera NX Uno de Peine","126f733dce5b03099169319402294a1b","Maria Belén Rojas Videla","Lobista","aw0041686341"
"510725409r","Sociedad Legal Minera NX Uno de Peine","418bc8f207124779af8829d024a9f2e6","Renzo Orlando Valenzuela","Lobista","am0061517311"
"510725409r","Sociedad Legal Minera NX Uno de Peine","418bc8f207124779af8829d024a9f2e6","Renzo Orlando Valenzuela","Lobista","aw0041583671"
"510725409r","Sociedad Legal Minera NX Uno de Peine","418bc8f207124779af8829d024a9f2e6","Renzo Orlando Valenzuela","Lobista","aw0041686341"
"510725409r","Sociedad Legal Minera NX Uno de Peine","418bc8f207124779af8829d024a9f2e6","Renzo Orlando Valenzuela","Lobista","aw0041747401"
"510725409r","Sociedad Legal Minera NX Uno de Peine","5948ae19fb5b28ec32423423a4e6c439","ALEJANDRO ALBERTO PUELLES OCARANZA","Lobista","am0061517311"
"510725409r","Sociedad Legal Minera NX Uno de Peine","5948ae19fb5b28ec32423423a4e6c439","ALEJANDRO ALBERTO PUELLES OCARANZA","Lobista","aw0041583671"
"510725409r","Sociedad Legal Minera NX Uno de Peine","5948ae19fb5b28ec32423423a4e6c439","ALEJANDRO ALBERTO PUELLES OCARANZA","Lobista","aw0041686341"
"510725409r","Sociedad Legal Minera NX Uno de Peine","5d1a9fc52059ab710f221bcae126c1ba","Daniela Moreno","Lobista","aw0041747401"
"510725409r","Sociedad Legal Minera NX Uno de Peine","a69fb61f243faeb8e1c11df45807f042","Carlos Parraguez","Lobista","aw0041583671"
"510725409r","Sociedad Legal Minera NX Uno de Peine","a69fb61f243faeb8e1c11df45807f042","Carlos Parraguez","Lobista","aw0041747401"
"532261503r","FUNDACIÓN RODRIGO ZALDIVAR LARRAÍN","f70574880ddc9f319e827b23aadce91d","María Isabel Robles","Gestor","ai0031980131"
"533035132r","Asociación Gremial Unidades Vías Licitadas","86e4e325e8e0df1755eda35b466ebee1","HERMAN ROJAS ROMAN","Lobista","an0011703221"
"533035132r","Asociación Gremial Unidades Vías Licitadas","86e4e325e8e0df1755eda35b466ebee1","HERMAN ROJAS ROMAN","Lobista","an0011707051"
"533035132r","Asociación Gremial Unidades Vías Licitadas","a735ff5f5e5bb434fc3d8401e52d7201","CARLOS TORO MANRIQUEZ","Lobista","an0011707051"
"53323335kr","Agrupación Lésbica Rompiendo el Silencio","ebd5b265f72d4c0c18015975ff1c782b","Erika MontecinosUrrea","Gestor","af0011694841"
"53323335kr","Agrupación Lésbica Rompiendo el Silencio","ebd5b265f72d4c0c18015975ff1c782b","Erika MontecinosUrrea","Gestor","ak0021629361"
"56165134r","Constructora Iturra Fernánedez","3037c1d3235fa0da6b5133ff30e8482d","Edgardo Oñate","Gestor","ap0111695081"
"56165134r","Constructora Iturra Fernánedez","3037c1d3235fa0da6b5133ff30e8482d","Edgardo Oñate","Lobista","ap0111576311"
"56165134r","Constructora Iturra Fernánedez","383d6f6b0761098dd5cf39f45049380d","Gerardo Tremihual","Lobista","ap0111576311"
"57654023r","MARIA ANGELICA BELLO TOLEDO","833eee7f609c459f75803d4e8eea9cb5","MaríaAngélica BelloToledo","Gestor","mu313au14561"
"590032301r","Oficina Comercial del Gobierno de Corea - KOTRA","52f96bbecbbe30558c82021f15a2e7ef","Natalia Margarita Gallardo Salazar","Gestor","am0101615461"
"590032301r","Oficina Comercial del Gobierno de Corea - KOTRA","8df2fef86fd8e6f58897f049c2dae5f5","kyungnam park","Gestor","mu2631738211"
"590032301r","Oficina Comercial del Gobierno de Corea - KOTRA","ac561b98521ba2b346f936361896dc52","Kyungnam Park","Gestor","am0101615461"
"590324205r","Rio Tinto Mining and Exploration Limited","e398eb49a4b726497bda8fbf6757a54c","Arturo CorreaContreras","Gestor","as0011736381"
"590324205r","Rio Tinto Mining and Exploration Limited","0bb286c9ad4aad34d3a238fd0f15107f","Cristian Alexis Rojas Cardenas","Lobista","as0011599631"
"590324205r","Rio Tinto Mining and Exploration Limited","0bb286c9ad4aad34d3a238fd0f15107f","Cristian Alexis Rojas Cardenas","Lobista","as0011612131"
"590435406r","Merck Sharp and Dohme IA LLC","16f7a2178611cd78d263ce23fa8d4d34","Carlos Dufeu","Gestor","ao0051615421"
"590435406r","Merck Sharp and Dohme IA LLC","5098e2aa3a544582e61c882c82d76065","Elisa Pereira","Gestor","ao0011695061"
"590435406r","Merck Sharp and Dohme IA LLC","5098e2aa3a544582e61c882c82d76065","Elisa Pereira","Gestor","ao0041705101"
"590435406r","Merck Sharp and Dohme IA LLC","f0b33a2790894383671170e8c7b907c9","JUAN PABLO MORENO GUZMÁN","Lobista","mu1861948641"
"590462306r","RAYTHEON","891b2d7efa31da51dac54aa9f2f08b95","Julio Rodrigo Covarrubias Castro","Lobista","ad0081636381"
"590462306r","RAYTHEON","20684ca1ac9eba7777a9238ed2b99100","James Caston Hudson","Lobista","ad0081636381"
"590496804r","Mastercard International","1a5d07b73c952c80142c109628cf7235","Patricio  Sandoval Villar","Gestor","nr0033161"
"590875309r","Ecometales Limited","0eecc8d3147b8090eecb8bc10dafa747","Juan Carlos Quiroz","Gestor","au0041776961"
"590875309r","Ecometales Limited","87429028a93c985d7abcf5c68ba24728","Cesar Riquelme Jarpa","Gestor","au0041776961"
"590875309r","Ecometales Limited","90acdd76046cc5a4bdd0bf0a8add4054","Pablo Medina","Gestor","as0041675181"
"590875309r","Ecometales Limited","90acdd76046cc5a4bdd0bf0a8add4054","Pablo Medina","Gestor","aw0041579921"
"590875309r","Ecometales Limited","90acdd76046cc5a4bdd0bf0a8add4054","Pablo Medina","Gestor","aw0041727431"
"590875309r","Ecometales Limited","b38395a15915ff409f604032e8c1e4bc","Manuel Esteban Angel Videla","Gestor","au0041776961"
"590875309r","Ecometales Limited","f3253a9c1c0e7e8e8a7af7d327c126a3","Mónica Meléndez","Gestor","aw0041579921"
"591007408r","Oceana Inc.","877a4ed1a3b812e29833f853c7291ba3","Cristian Gutierrez","Gestor","ah0021698421"
"591007408r","Oceana Inc.","631b2bfd76222c9c39f6aaace3937484","Liesbeth van der Meer Bobadilla","Gestor","ah0021793211"
"591007408r","Oceana Inc.","631b2bfd76222c9c39f6aaace3937484","Liesbeth van der Meer Bobadilla","Gestor","ah0101628281"
"591007408r","Oceana Inc.","631b2bfd76222c9c39f6aaace3937484","Liesbeth van der Meer Bobadilla","Gestor","aw0021711301"
"59106780kr","Global Healthcare Chile L.P.","96d83516fdfb02f2d70d2f7f5f2f894a","Elio Pacheco Santibañez","Gestor","ao0031572321"
"59106780kr","Global Healthcare Chile L.P.","bf0a6cf812e5cd2336755c138d25d5c5","Emilio José Villanueva Maffei","Gestor","ao0031572321"
"591087207r","Wildlife Conservation Society","de2c9e87b3646c427e4ebc89e2190864","Rodrigo Guijón Buschmann","Gestor","aw0021794511"
"591087207r","Wildlife Conservation Society","f2d892a8de57b7d1e8f0f2ac25bbdf7a","Bárbara Saavedra Pérez","Gestor","aw0021794511"
"591129309r","Lenovo Agencia en Chile","78e787a99d405a9b367e380f80dd18ab","Oscar Eduardo Adofacci Prado","Gestor","ad00921221"
"591129309r","Lenovo Agencia en Chile","78e787a99d405a9b367e380f80dd18ab","Oscar Eduardo Adofacci Prado","Gestor","ae0061622151"
"591603507r","Copcisa sa agencia en Chile","b0c9a403824e4f5b066b444223330a08","jorge del rio vicente","Gestor","am0101588541"
"591603507r","Copcisa sa agencia en Chile","b0c9a403824e4f5b066b444223330a08","jorge del rio vicente","Gestor","am0101703021"
"591603507r","Copcisa sa agencia en Chile","b0c9a403824e4f5b066b444223330a08","jorge del rio vicente","Gestor","am0101896731"
"591665804r","Emergya Ingeniería S.L., Agencia en Chile","e198b0800befee6588d52a931fbc412e","Marco Antonio Garrido Aburto","Lobista","as0041574611"
"591717405r","Idom Ingenieria y Consultoria SA","9654c1f599d14f8a9c45617686df000a","Maria Romero Terren","Gestor","am0101652531"
"591777203r","BAC ENGINEERING CONSULTANCY GROUP S.L","f4fc2e3eff75301e385e1ec9b441200d","Tomas Puig Casanova","Gestor","ao0451674481"
"591777203r","BAC ENGINEERING CONSULTANCY GROUP S.L","24403b9d9a6cd2e66d319993e247477a","ALMUDENA VECINO","Gestor","am0101580711"
"591789708r","Sociedad Española de Construcciones electricas","0595146bbaeded608373f3ee1b7ef4a9","Enrique Basagoiti Comenge","Lobista","au0021663821"
"591789708r","Sociedad Española de Construcciones electricas","0595146bbaeded608373f3ee1b7ef4a9","Enrique Basagoiti Comenge","Lobista","mu1201661931"
"591789708r","Sociedad Española de Construcciones electricas","0595146bbaeded608373f3ee1b7ef4a9","Enrique Basagoiti Comenge","Lobista","mu2631630011"
"591789708r","Sociedad Española de Construcciones electricas","b0807df783b14f02095b01116e5cdf80","Jaime Torner","Lobista","mu2631630011"
"591881507r","Sumitomo Mitsui Banking Corporation","8f7fd3dc066d9a4c47e6400552041cad","Nicolás Esteban Barros Astudillo","Gestor","am0141646041"
"591881507r","Sumitomo Mitsui Banking Corporation","e63a576d34977b6e92ab66c100a4902a","Mark Harris","Gestor","am0141646041"
"592014904r","SIMUMAK AGENCIA EN CHILE","afe2e7e2adabf493f1f6ac0610bf9b55","JESUS PATRICIO ORELLANA GARCIA","Gestor","ad0231689961"
"592014904r","SIMUMAK AGENCIA EN CHILE","afe2e7e2adabf493f1f6ac0610bf9b55","JESUS PATRICIO ORELLANA GARCIA","Gestor","an0011684561"
"592014904r","SIMUMAK AGENCIA EN CHILE","afe2e7e2adabf493f1f6ac0610bf9b55","JESUS PATRICIO ORELLANA GARCIA","Gestor","an0011774771"
"602020002r","camara de diputodos","2cba42b8e0622d95551c7036e9ba43e6","GUILLERMO GUERRERO TABILO","Gestor","ag0011712191"
"602020002r","camara de diputodos","2cba42b8e0622d95551c7036e9ba43e6","GUILLERMO GUERRERO TABILO","Gestor","ah0121630551"
"602020002r","camara de diputodos","2cba42b8e0622d95551c7036e9ba43e6","GUILLERMO GUERRERO TABILO","Gestor","ap0031665691"
"602020002r","camara de diputodos","2cba42b8e0622d95551c7036e9ba43e6","GUILLERMO GUERRERO TABILO","Gestor","ba0011630441"
"604000009r","CONTRALORÍA REGIONAL DE LA ARAUCANÍA","2e41c3e26a5ef6bd018fc835d8f06a02","Katie Angélica Tapia Lillo","Gestor","ap0041677011"
"604000009r","CONTRALORÍA REGIONAL DE LA ARAUCANÍA","91101b34f0276edbfc46da686f20458e","RUBEN BARROS SIERRA","Gestor","mu0041508051"
"607060002r","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN","3fd5a35346d8afded50261c432b943a9","Jonathan Roberto Diaz Salamanca","Lobista","mu2211676191"
"609080000r","Junta Nacional de Auxilio Escolar y Becas","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr00249281"
"609100001r","Museo de Arte Contemporàneo","5d91de180c0a279ece1a23a59024f274","Monica Matilde Guajardo Cepeda","Gestor","am0011634081"
"609100001r","Museo de Arte Contemporàneo","a2ea02800872624d85d5dbeacce07740","Raul Manasevich","Gestor","mu1091645871"
"609100001r","Museo de Arte Contemporàneo","a2ea02800872624d85d5dbeacce07740","Raul Manasevich","Gestor","mu1201957361"
"609100001r","Museo de Arte Contemporàneo","a2ea02800872624d85d5dbeacce07740","Raul Manasevich","Gestor","mu3411626821"
"610040004r","GENDARMERIA DE CHILE","4bd0f42242fda883af172aad6ba62889","Robinson Ariel Marrian Alvarez","Gestor","ak0061499291"
"610040004r","GENDARMERIA DE CHILE","4bd0f42242fda883af172aad6ba62889","Robinson Ariel Marrian Alvarez","Gestor","ak0061604551"
"610080006r","SERVICIO NACIONAL DE MENORES","f843190fcf1602ffee7261ab8d7243ec","LEONEL NIEVASCAMPUSANO","Gestor","ak0011632961"
"610080006r","SERVICIO NACIONAL DE MENORES","5d6867c8c4d699c7c49127550ed514eb","Jimena Gomez Veas","Gestor","ak0041743511"
"610080006r","SERVICIO NACIONAL DE MENORES","98cc8140407ab79764628517d1533c65","RODRIGO RATTI ESPINOZA","Gestor","ak0011632961"
"612020000r","DIRECCION DE OBRAS HIDRAULICAS VI REGION","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr00242661"
"612190003r","Metro S.A.","321a48e05ab816e9d8ebbf30c0ad3d00","José Miguel Abarca Latorre","Gestor","ad00922731"
"612190003r","Metro S.A.","93db944711d717192af541968632cab1","María Carolina Moreno Droguett","Gestor","nr0033251"
"612190003r","Metro S.A.","b1eeb1b5f8d04a43ae32fa6462843943","victor toledo","Gestor","nr0033251"
"612190003r","Metro S.A.","c58308a0d61941a6420fd622233fc9ac","Rodrigo Cristóbal Azócar Hidalgo","Gestor","nr0033251"
"612190003r","Metro S.A.","7de2883c4ae9ddadac049ca96fafee40","SEBASTIAN COURT BENVENUTO","Gestor","nr0033251"
"613070001r","INDAP","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr00243961"
"613080007r","Asociación de Funcionarios de SAG Magallanes","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr00243981"
"613120009r","INIA CARILLANCA","0adeb639720a6611df1f044f13bc7081","Ivette Emilia Seguel Benitez","Gestor","aj0091557351"
"613120009r","INIA CARILLANCA","9e60b1e66bf7a535405fbe16a914cd59","ALDO MARCELO ARRIAGADA RIOS","Gestor","mu3361578281"
"613130004r","CONAF","b4cab9c36b8ba89a550f4884409a2cbd","César Augusto Cabrera Severino","Gestor","mu0591658261"
"613130004r","CONAF","9b76b9f618dd707509d33720ad93bbd1","lucrecia edith catalan manislla","Gestor","ar0032054861"
"615040002r","direccion general del credito prendario","febc61e448af3d281032d0a65366e00f","Pablo Rubilar","Gestor","mu1562000091"
"615040002r","direccion general del credito prendario","7aa2050116a7f05d18abd28bb05bd1d4","Patricia Eliana Gonzalez Cereceda","Gestor","mu0351909131"
"615040002r","direccion general del credito prendario","7aa2050116a7f05d18abd28bb05bd1d4","Patricia Eliana Gonzalez Cereceda","Gestor","mu2211779211"
"615040002r","direccion general del credito prendario","7aa2050116a7f05d18abd28bb05bd1d4","Patricia Eliana Gonzalez Cereceda","Gestor","mu2652286781"
"615040002r","direccion general del credito prendario","8a6f3ab8f1a7d528526e4b0a640672b0","Edith Paola Retamal Arévalo","Gestor","mu0581704871"
"615040002r","direccion general del credito prendario","8a6f3ab8f1a7d528526e4b0a640672b0","Edith Paola Retamal Arévalo","Gestor","mu3151697831"
"615040002r","direccion general del credito prendario","7aa2050116a7f05d18abd28bb05bd1d4","Patricia Eliana Gonzalez Cereceda","Lobista","mu1752055301"
"615040002r","direccion general del credito prendario","8a6f3ab8f1a7d528526e4b0a640672b0","Edith Paola Retamal Arévalo","Lobista","mu1361855081"
"61601000kr","SUBSECRETARIA DE SALUD PUBLICA","96f58ec586d8550c0c65419ea2cc7361","María Elizabeth Guzmán Rubio","Gestor","aq0011732221"
"61601000kr","SUBSECRETARIA DE SALUD PUBLICA","96f58ec586d8550c0c65419ea2cc7361","María Elizabeth Guzmán Rubio","Gestor","ao0011568951"
"616064037r","Hospital San Pablo Coquimbo","44e034a848efab46898ac9bad79743df","RocíoAlejandra CarvajalEgaña","Gestor","aw0021657331"
"616075004r","Servicio de Salud Valdivia","dcf12bfc6e4806e0049ee2c7be4c887d","NATHALIA PEÑA LOPEZ","Lobista","ao0331623691"
"616082000r","Servicio de Salud Metropolitano Occidente","c7b73f17e030854368e323e653594c25","Vladimir Pizarro Díaz","Gestor","al0091718901"
"617030004r","Empresa Nacional de Minería","00e4881c81b4b9621f0e8d14b47c4101","LUIS COLLAO DORADOR","Gestor","as0041602771"
"617030004r","Empresa Nacional de Minería","00e4881c81b4b9621f0e8d14b47c4101","LUIS COLLAO DORADOR","Gestor","as0042222381"
"617030004r","Empresa Nacional de Minería","b4da83bd5116ee2236e484d658a4b92b","Viviana Angélica Ireland Cortés","Gestor","as0041602771"
"617030004r","Empresa Nacional de Minería","b4da83bd5116ee2236e484d658a4b92b","Viviana Angélica Ireland Cortés","Gestor","aw0031634221"
"617030004r","Empresa Nacional de Minería","71da5e6fb44fba821933ac04ed2d921d","RODRIGO VALDES PIZARRO","Lobista","as0042222381"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","94b0ee1397077f01f4c6cb897bdd91bf","Manuel Celis","Gestor","as0043172671"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","94b0ee1397077f01f4c6cb897bdd91bf","Manuel Celis","Gestor","as0043172691"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","0a7442888ab2e19548d6269a5091996b","Jorge Sanhueza","Gestor","as0041598381"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","0a7442888ab2e19548d6269a5091996b","Jorge Sanhueza","Gestor","aw0041651181"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","70ef7f0165f9d235f09eb591d8804e2d","MARCOS SANTANDER","Gestor","aw0041579921"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","30226ac9e83615117de6220745769ccc","CORPORACIÓN NACIONAL DEL COBRE No informado","Gestor","ao0411833221"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","5623c314ac089deea6179323687007d1","MARIA CLEMENCIA OVALLE ROBLES","Gestor","aw0041579401"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","5623c314ac089deea6179323687007d1","MARIA CLEMENCIA OVALLE ROBLES","Gestor","aw0041667671"
"61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","814aa51af8012233c2021653d59cde83","Claudio Andrés Rodriguez Jara","Gestor","as0043062681"
