"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"9e83fe60cb4cbbb97c098ac02cc2aaa0","Victor Torres Sanches",,,,"ab09049001","9e83fe60cb4cbbb97c098ac02cc2aaa0","Victor Torres Sanches",
"9f533c09090dbdf802fd2c49e8882cd3","GLADYS AMELIA DEL ROSARIO BRAVO MARQUEZ",,,,"ab02723281","9f533c09090dbdf802fd2c49e8882cd3","GLADYS AMELIA DEL ROSARIO BRAVO MARQUEZ",
"a01e0fb1c73cc2dea46f2a61e86d12e1","jorge luis lozada perez",,,,"ai00628741","a01e0fb1c73cc2dea46f2a61e86d12e1","jorge luis lozada perez",
"a0285e8a03ffc89e5667bf2b2d270fff","MARÍA CHACAMA",,,,"am00812431","a0285e8a03ffc89e5667bf2b2d270fff","MARÍA CHACAMA",
"a03140e7d86445cc9606de9410d6c76c","Alberto Saini",,,,"av00143881","a03140e7d86445cc9606de9410d6c76c","Alberto Saini",
"715ed2bfae4121932096301a37b9c358","Marcelo Leiva",,,,"ab00123781","a0769c200d1f5186de2cf05fa530eaa4","Asociación Nacional de Fiscales No informado",
"a08c2518f2c025dfce2dbc2ed679e05e","Julio Carvajal",,,,"ah004183791","a08c2518f2c025dfce2dbc2ed679e05e","Julio Carvajal",
"a23c63d7f81606fd4b76725404e741e6","Claudio Lobos",,,,"ab02019721","a23c63d7f81606fd4b76725404e741e6","Claudio Lobos",
"a24a04ee912698970ab3de18957e45c5","German Acevedo Acosta",,,,"am00130081","a24a04ee912698970ab3de18957e45c5","German Acevedo Acosta",
"c34b60fea021bbdab081848138ae17f6","Rafael Cumsille Zapapa",,,,"ae00152201","a26ef0f209e5b38b3fe950bed9456ea6","Confederación Nacional de la Micro,Pequeña y Mediana Empresa de Chile (CONAPYME) No informado",
"5cd2564cce883eea3eb258cb127a4c4f","Orlando Sharp",,,,"ae00152201","a26ef0f209e5b38b3fe950bed9456ea6","Confederación Nacional de la Micro,Pequeña y Mediana Empresa de Chile (CONAPYME) No informado",
"a2b4a8d24772d4aad5c132c448d79395","Teresa Fernanda Victoria Tordecilla Ortiz",,,,"ab09049011","a2b4a8d24772d4aad5c132c448d79395","Teresa Fernanda Victoria Tordecilla Ortiz",
"a47a2263765f78e3786b4494f24865b7","GABRIEL ALFARO",,,,"ap00112581","a47a2263765f78e3786b4494f24865b7","GABRIEL ALFARO",
"a65d6500da370de21c88f3c4b3904c2d","FERNANDO ZAPATA ABARCA",,,,"ap00811341","a65d6500da370de21c88f3c4b3904c2d","FERNANDO ZAPATA ABARCA",
"a760dd423377ffb2238d335dab4e0c67","DRAINA MERCEDES ROJAS ARRIOLA",,,,"ab02716131","a760dd423377ffb2238d335dab4e0c67","DRAINA MERCEDES ROJAS ARRIOLA",
"a7fe440646fbfeeee37c9f1c1c68966f","Nelson Matissine",,,,"ah00211611","a7fe440646fbfeeee37c9f1c1c68966f","Nelson Matissine",
"a83bb835c120b513aae1504a1bee90bf","ROSARIO YANSEN VEGA",,,,"ab06522041","a83bb835c120b513aae1504a1bee90bf","ROSARIO YANSEN VEGA",
"a90012e944829caa404dd65ce5ad621c","Dagoberto Fernandez Rojas",,,,"ap00718811","a90012e944829caa404dd65ce5ad621c","Dagoberto Fernandez Rojas",
"a911c2d76e88752b4f79eb57844dc3f4","Laura Merino",,,,"ai00429451","a911c2d76e88752b4f79eb57844dc3f4","Laura Merino",
"a9cf485da6a3bd3c2ede7f587e340602","VIOLETA MARTINEZ",,,,"ap00113341","a9cf485da6a3bd3c2ede7f587e340602","VIOLETA MARTINEZ",
"aaaf11b1dbd4f857ea63ab91ce703556","Hector Miranda Mercegue",,,,"ar00630101","aaaf11b1dbd4f857ea63ab91ce703556","Hector Miranda Mercegue",
"aaee0e65479571f53416350966abafd9","ORESTE MURUA CHEVESEVICH",,,,"ar001145291","aaee0e65479571f53416350966abafd9","ORESTE MURUA CHEVESEVICH",
"aba2c1fe8bc3d1469ac14ab513649ff4","Nancy Tapia Vivanco",,,,"ba00113031","aba2c1fe8bc3d1469ac14ab513649ff4","Nancy Tapia Vivanco",
"ac4d95aea94498777bdf0e4538f15192","María Angélica Wettling González",,,,"av00141741","ac4d95aea94498777bdf0e4538f15192","María Angélica Wettling González",
"ac70324dd15825628cac9f3d6d8fca37","Juan Carlos Alfaro",,,,"ao00729681","ac70324dd15825628cac9f3d6d8fca37","Juan Carlos Alfaro",
"ad7e6bc41de47dfd9071e99c9fd6a2b8","Luis Hernandez Jara",,,,"ab02214221","ad7e6bc41de47dfd9071e99c9fd6a2b8","Luis Hernandez Jara",
"ae3d4bf2c8b1a0735ec13ea032c5d1ca","Jorge Errázuriz",,,,"al00860521","ae3d4bf2c8b1a0735ec13ea032c5d1ca","Jorge Errázuriz",
"ae593f358375fc0c412a667c7b5fe06d","Jorge Arturo Espicel Cárdenas",,,,"ak00113531","ae593f358375fc0c412a667c7b5fe06d","Jorge Arturo Espicel Cárdenas",
"c93de6b1eb065ebe02286424d863d7c5","Magdalena Castillo Díaz",,,,"ab00131271","af5cda75c2b92a785e951976aa14b0cf","CENTRAL AUTONOMA DE TRABAJADORES DE CHILE No informado",
"3c3a04ee09fea720bd60876d2b5c7a62","HERNAN MENDEZ",,,,"ab00131271","af5cda75c2b92a785e951976aa14b0cf","CENTRAL AUTONOMA DE TRABAJADORES DE CHILE No informado",
"1cd4dd7e577d03cb28f801368268762d","Abraham Armijo Cáceres",,,,"ab00131271","af5cda75c2b92a785e951976aa14b0cf","CENTRAL AUTONOMA DE TRABAJADORES DE CHILE No informado",
"8507428df6e4c123a94e796c2d30828d","ALEX VEGA TORRES",,,,"ab00131271","af5cda75c2b92a785e951976aa14b0cf","CENTRAL AUTONOMA DE TRABAJADORES DE CHILE No informado",
"3221dab65719fd576970499cc7498530","Juan Cubillos Vargas",,,,"ab00131271","af5cda75c2b92a785e951976aa14b0cf","CENTRAL AUTONOMA DE TRABAJADORES DE CHILE No informado",
"af6dc4d0b1ee991887f9aa83317939b1","jorge Ahumada",,,,"aq00150271","af6dc4d0b1ee991887f9aa83317939b1","jorge Ahumada",
"b073116fc6fb1604b935b73c96cd50b8","luis alberto Sandoval Rubilar",,,,"ah0042244641","b073116fc6fb1604b935b73c96cd50b8","luis alberto Sandoval Rubilar",
"b109ac84ff591c19aa241b3b796f7a89","Eduardo Sepúlveda  Poblete",,,,"aw00226371","b109ac84ff591c19aa241b3b796f7a89","Eduardo Sepúlveda  Poblete",
"b16c99848b894f554590d4058774b725","MARIA ISABEL JARPA ARRIAGADA",,,,"ap0089901","b16c99848b894f554590d4058774b725","MARIA ISABEL JARPA ARRIAGADA",
"b1f0915b24d510fb084f3d924e38bc5d","MANIEL CAMILO GONZALEZ DEL RIO",,,,"ab01127441","b1f0915b24d510fb084f3d924e38bc5d","MANIEL CAMILO GONZALEZ DEL RIO",
"b217358e7a83f6adbc25d12e07311f58","Carlos Jesús Rivera Rojas",,,,"al0019031","b217358e7a83f6adbc25d12e07311f58","Carlos Jesús Rivera Rojas",
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0056891","b2ba877da888b43dd97147668f9cb634","Liceo Industrial No informado",
"b411377139c968d222397f3eae865e29","FERMIN MORALES BAÑARES",,,,"ah0042250361","b411377139c968d222397f3eae865e29","FERMIN MORALES BAÑARES",
"b427d1b5cb79e1711103f05313656112","Jimmie Dungan",,,,"ah00421571","b427d1b5cb79e1711103f05313656112","Jimmie Dungan",
"b427d1b5cb79e1711103f05313656112","Jimmie Dungan",,,,"au00217911","b427d1b5cb79e1711103f05313656112","Jimmie Dungan",
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0055171","b600ebe2e2e4fb4b97ef319f4732a688","Alvaro Peralta No informado",
"b6776248f6958dcdaeabc3937aa4f961","MARIA ELENA VERDUGO PALMA",,,,"ap00121761","b6776248f6958dcdaeabc3937aa4f961","MARIA ELENA VERDUGO PALMA",
"b6f01ea5ca96daf45ab8a25b7f9c4e6e","Augusto Giacomo Giangrandi Valenzuela",,,,"am00141251","b6f01ea5ca96daf45ab8a25b7f9c4e6e","Augusto Giacomo Giangrandi Valenzuela",
"b784e56ce83a5e3ca5d769be12bed40b","Rosa Peralta",,,,"aq00117561","b784e56ce83a5e3ca5d769be12bed40b","Rosa Peralta",
"b83daa38b093aa95ee6011c2e2e84dec","Manuel Rivera Anaís",,,,"au0028681","b83daa38b093aa95ee6011c2e2e84dec","Manuel Rivera Anaís",
"b949899bf79b6945f683d1c8d58bb4a8","Ricardo Klapp",,,,"ab07014581","b949899bf79b6945f683d1c8d58bb4a8","Ricardo Klapp",
"ba064604eedb7cfd0afa8c1e462d3a15","Beranrdo Tello Olivares",,,,"ba00130721","ba064604eedb7cfd0afa8c1e462d3a15","Beranrdo Tello Olivares",
"ba42c4c1ab05c74064d304e196b3fc54","Miguel Fleischmann Furth",,,,"ap0017181","ba42c4c1ab05c74064d304e196b3fc54","Miguel Fleischmann Furth",
"bac66d7f22b2f6cbd4a81aa415a5e4b6","Mirta Tapia",,,,"ap00615861","bac66d7f22b2f6cbd4a81aa415a5e4b6","Mirta Tapia",
"758743151079ac788bc06d2bfd4c427d","Roberto Marcelo Giadach Giadach",,,,"aw0049321","bb05357a43048d1aa072374a713a439f","Corporación de Desarrollo y Protección del Lago Rapel - CODEPRA No informado",
"d318fb245f6b35728fcc146e011f5c70","Oscar Anwandter Quentin",,,,"aw0049321","bb05357a43048d1aa072374a713a439f","Corporación de Desarrollo y Protección del Lago Rapel - CODEPRA No informado",
"bb11776ec1584aee13e9c61815c23b86","ALICIA DEL ROSARIO NARANJO SILVA",,,,"ap00216441","bb11776ec1584aee13e9c61815c23b86","ALICIA DEL ROSARIO NARANJO SILVA",
"bbccda2deaa7e0f1e968e8f4f3ef987b","CARLOS CANIHUANTE MAUREIRA",,,,"mu1622254841","bbccda2deaa7e0f1e968e8f4f3ef987b","CARLOS CANIHUANTE MAUREIRA",
"bc1333660184f1086cb8ec3b320d278c","OSCAR WALTER NAVARRO OLORTEGUI",,,,"ap00216371","bc1333660184f1086cb8ec3b320d278c","OSCAR WALTER NAVARRO OLORTEGUI",
"bc4df160b553c6d151b35c5de32f733a","AQUILES COSTA WALKER",,,,"am00117141","bc4df160b553c6d151b35c5de32f733a","AQUILES COSTA WALKER",
"1712f1250fab12dd26c2ce5976c3127f","Victor Hugo Puchi",,,,"ah0016961","bcdd3438b2fe4ee9366d8e67bc2cdcf1","SalmonChile AG No informado",
"bd1fcd1132f4ab37963f0422f55e1d52","Nicolas Millao",,,,"ao03162071","bd1fcd1132f4ab37963f0422f55e1d52","Nicolas Millao",
"bd23e7edf2843cd6ae134ddcd32666ec","DIANA CHOQUE CALLE",,,,"aq00125051","bd23e7edf2843cd6ae134ddcd32666ec","DIANA CHOQUE CALLE",
"f5c32bcf9fe0cc81c38b48b33a7b92a0","TITO LORENZO MUÑOZ REYES",,,,"an00346021","bdac6bef66d41e2b699bc34fbe6e4b75","CARLOS GARCIA REUS No informado",
"aaf7eebd4614f0522c4f53b981b39d4a","CLAUDIA ORTIZ",,,,"ad0066501","bdbdc0a8596653ccbb60611c24a3df6f","Asociación Chilena de Seguridad No informado",
"06c8ce9101fe097d23b2a18815c908a9","JOANNA MUJICA",,,,"ad0066501","bdbdc0a8596653ccbb60611c24a3df6f","Asociación Chilena de Seguridad No informado",
"ed6a83d2baa0a65bb122bf333104c17a","LUIS VILCHEZ",,,,"ad0066501","bdbdc0a8596653ccbb60611c24a3df6f","Asociación Chilena de Seguridad No informado",
"0453f419fc5c24b0160fa76c7f4df969","CAROLINA YAÑEZ",,,,"ad0066501","bdbdc0a8596653ccbb60611c24a3df6f","Asociación Chilena de Seguridad No informado",
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0057121","bdcfd037989d13af389e2850f4c9bb36","Asprem - Asociación De Padres De Prematuros No informado",
"f7f3cb5e131b11ee567b36bb5713bf63","Jaqueline Jimenez Guzman",,,,"ao04119591","be98ec075d2d50c581b112b3dfd67785","VICENTE BRUCE J. EX ALUMNOS SEMILLITA 2005-2013 No informado",
"4da987bdfff2f15f542618f9b9ac29fd","Jennifer Mundaga Grez",,,,"ao04119591","be98ec075d2d50c581b112b3dfd67785","VICENTE BRUCE J. EX ALUMNOS SEMILLITA 2005-2013 No informado",
"bf00b9b6ad79dba42706f762e4cee608","CYNTHIA ANABALON PEREZ",,,,"ah0127701","bf00b9b6ad79dba42706f762e4cee608","CYNTHIA ANABALON PEREZ",
"bf0605c896fbf41003608ddb7d428d8f","Julio Muñóz Gatica",,,,"aj01050351","bf0605c896fbf41003608ddb7d428d8f","Julio Muñóz Gatica",
"bf0605c896fbf41003608ddb7d428d8f","Julio Muñóz Gatica",,,,"aj01050911","bf0605c896fbf41003608ddb7d428d8f","Julio Muñóz Gatica",
"c008344649a3b77f34b1253593476d57","Monica Diaz Montoya",,,,"ai00616241","c008344649a3b77f34b1253593476d57","Monica Diaz Montoya",
"c0683f6b47b643055548e0da462002a0","RAMONA NARVAEZ MORALES",,,,"ai004169361","c0683f6b47b643055548e0da462002a0","RAMONA NARVAEZ MORALES",
"c119cda8876985b192e48c37344ab5d6","Liduvina Ruiz Sandoval",,,,"ag00122191","c119cda8876985b192e48c37344ab5d6","Liduvina Ruiz Sandoval",
"c1520ce7077ea8c1b6447555a6922740","Cila Ojeda",,,,"ab06520511","c1520ce7077ea8c1b6447555a6922740","Cila Ojeda",
"7cf845a9af09b2bc4b91521b8595e9ed","Raúl Edgardro Romero Espinoza",,,,"ba00144621","c1b21f1ccd1f644d849b6e18ec0763e0","Corporación Pais Excelente No informado",
"3f28a0b3f89550733961619955233d7e","Yerti Sayego",,,,"aj01027181","c2b97ba4c2842fbf19ba2448ea37359b","Asociacion de Jardines Infantiles VTF Temuco No informado",
"8832499eb1550e16a11464525b9e3103","Claudia Obreque",,,,"aj01027181","c2b97ba4c2842fbf19ba2448ea37359b","Asociacion de Jardines Infantiles VTF Temuco No informado",
"c32550608a7fa30c5fbaabb2eb5e42ee","Carlos David Save Morales",,,,"ai00630571","c32550608a7fa30c5fbaabb2eb5e42ee","Carlos David Save Morales",
"c3de09235581279a04ff8673b06b845b","DIONISIO VALDEMAR CORTÉS GÁLVEZ",,,,"am00921511","c3de09235581279a04ff8673b06b845b","DIONISIO VALDEMAR CORTÉS GÁLVEZ",
"fdd0ad59a4871f0bbe262b192a1fe569","Samuel Duran Agüero",,,,"ao0015791","c4ef54354bee5360ead51b35c8e48de3","Colegio de Nutricionistas Universitarios de Chile A.G. No informado",
"c53640d93f6d2ba19ba5d1ac634eae49","MUNICIPALIDAD DE ERCILLA No informado",,,,"am00123491","c53640d93f6d2ba19ba5d1ac634eae49","MUNICIPALIDAD DE ERCILLA No informado",
"32db906aabbc6e933f833ad5c182a550","Sebastian wenz",,,,"ba00257851","c573b09968f81210c6eb1e1235ebbf5a","Federación de Hockey Cesped No informado",
"c670f72c779187cfb3870846b2052658","haydee lopez vallejos",,,,"ap00519691","c670f72c779187cfb3870846b2052658","haydee lopez vallejos",
"c740efa7aeee8b76bced29a214ad9731","DEYSI ALCAYAGA MALLEA",,,,"ab02714541","c740efa7aeee8b76bced29a214ad9731","DEYSI ALCAYAGA MALLEA",
"45e0000e4960c1ba4aef7727072e419c","Christian Alejandro Navarro Delgado",,,,"ai00339861","c767baaf12dcb4c5ebb53030955dbabd","Agrupación  "" el sol brilla para todos "" No informado",
"c89a53a2d78ebbe41ed60109b2933a1b","GUILLERMO VEGA BERMEDO",,,,"am00117121","c89a53a2d78ebbe41ed60109b2933a1b","GUILLERMO VEGA BERMEDO",
"fa610ea8685f95194f7f228912d33a24","HECTOR ARANEDA VIVEROS",,,,"am00117121","c89a53a2d78ebbe41ed60109b2933a1b","GUILLERMO VEGA BERMEDO",
"21fdef55aea53440543a4e6f06155ae4","Oscar Andres Velasquez Contreras",,,,"aj00111431","c965b994c31f0250a2e5757c8d096c87","Coorporación democracia ciudadana y desarrollo No informado",
"2f6726eec86dc4d9152b757b5e93ff2b","Arlena Bethel Muñoz Droguett",,,,"aj00111431","c965b994c31f0250a2e5757c8d096c87","Coorporación democracia ciudadana y desarrollo No informado",
"ca487272c697558fa1774d489c5dac7d","DOMINGO JIMÉNEZ",,,,"am01036911","ca487272c697558fa1774d489c5dac7d","DOMINGO JIMÉNEZ",
"af98182456492526c4e6379337839c5b","Bernardo Alonso Arroyo Bucarey",,,,"an00145541","caa7260ec8dd65c66fdd54cd51341543","Asociación Gremial de Prevención de Riesgos Gremio Prevención No informado",
"cb04488627f2f794ba8cae9c338875cc","cristian robison jeldres martines",,,,"ap0089591","cb04488627f2f794ba8cae9c338875cc","cristian robison jeldres martines",
"cb1cfdf1cadee500ca1199c6fccde4ff","Carlos Tomic Errázuriz",,,,"au00213181","cb1cfdf1cadee500ca1199c6fccde4ff","Carlos Tomic Errázuriz",
"cb58ea39d31c31be33e73a09018c21cf","Moisés Alfonso Saravia Ruíz",,,,"am00123251","cb58ea39d31c31be33e73a09018c21cf","Moisés Alfonso Saravia Ruíz",
"cbc51e26320d657251d44e1f027c8487","MATIAS GONZALEZ ARRIAGADA",,,,"ao03921381","cbc51e26320d657251d44e1f027c8487","MATIAS GONZALEZ ARRIAGADA",
"cbf1a2a0981dc0c010ddf861dbb4c877","Adanto Silvestre Nina Chura",,,,"as00411511","cbf1a2a0981dc0c010ddf861dbb4c877","Adanto Silvestre Nina Chura",
"cc0b21047e9c371b297b42311c1a6ab5","JUAN FRANCISCO ABARCA CABRERA",,,,"aq00119311","cc0b21047e9c371b297b42311c1a6ab5","JUAN FRANCISCO ABARCA CABRERA",
"ae4bfa1fcdff0354f06b257c6a0db19d","MARTA ANDREA MOSCOSO GAJARDO",,,,"ak01122071","cc4869184e3f150ed70abdb33af60d26","Asociación de Funcionarios BioBio No informado",
"cca0c1e5062bc0c01097eebd49048521","MARGARITA SOLÍS",,,,"ap01029391","cca0c1e5062bc0c01097eebd49048521","MARGARITA SOLÍS",
"cd7822ad858402ed52bcdc8b8ebc8831","MARGARITA CARDENAS VARGAS",,,,"ab06520611","cd7822ad858402ed52bcdc8b8ebc8831","MARGARITA CARDENAS VARGAS",
"ce39c991bd72fdcc4c27346920d28285","Berta Rosa Recabal Perez",,,,"mu324957961","ce39c991bd72fdcc4c27346920d28285","Berta Rosa Recabal Perez",
"ce9e947403e3ef4d32cb6a149b3bbb33","IRENE ROJAS OXA",,,,"aq00130581","ce9e947403e3ef4d32cb6a149b3bbb33","IRENE ROJAS OXA",
"cece6f888922f954eabe06e9dc28e52d","Patricia Matus",,,,"ao045687421","cece6f888922f954eabe06e9dc28e52d","Patricia Matus",
"cece6f888922f954eabe06e9dc28e52d","Patricia Matus",,,,"ao045687441","cece6f888922f954eabe06e9dc28e52d","Patricia Matus",
"d5b018ca0fd5bd7c9c783c92b1267764","FRANCISCO MUÑOZ GARCIA",,,,"ap00121721","d5b018ca0fd5bd7c9c783c92b1267764","FRANCISCO MUÑOZ GARCIA",
"99d09d7b9b3695618882a36aefc418ee","Josue Rubio Merino",,,,"aw00428341","d6738dbc343ca0aef1f959046952aa60","JUNTA DE VIGILANCIA DEL RIO ÑUBLE No informado",
"5634d06604e48d6b2d3fa586f34447ca","SALVADOR SALGADO",,,,"aw00428341","d6738dbc343ca0aef1f959046952aa60","JUNTA DE VIGILANCIA DEL RIO ÑUBLE No informado",
"d6f93d05784b0cd295e2c02d5a12096b","Juan Adolfo Araya Vizcarra",,,,"ab02231641","d6f93d05784b0cd295e2c02d5a12096b","Juan Adolfo Araya Vizcarra",
"d6ff94e08a21223e0657d079b628836e","Maria de la Cruz zamorano marchant",,,,"ar00130931","d6ff94e08a21223e0657d079b628836e","Maria de la Cruz zamorano marchant",
"d701a170612ca720616b555e5006cc86","Magdalena Krebs Kaulen",,,,"av00137601","d701a170612ca720616b555e5006cc86","Magdalena Krebs Kaulen",
"d78a6ba4350cef92930b54353e7b9381","Baudilio Faundez",,,,"aj01050291","d78a6ba4350cef92930b54353e7b9381","Baudilio Faundez",
"d78a6ba4350cef92930b54353e7b9381","Baudilio Faundez",,,,"aj01050871","d78a6ba4350cef92930b54353e7b9381","Baudilio Faundez",
"d7b316076c72de8b6f9fac0c77634a23","Luis Fuenzalida Robles",,,,"aj00132721","d7b316076c72de8b6f9fac0c77634a23","Luis Fuenzalida Robles",
"5fa67e8a04f13a55792c2f11b13035d7","Alexis Juvenal Quinchen Nancupillan",,,,"ap00124291","d84cea67a282a0e58392357562bc0334","Agrupación Condell 1 No informado",
"d31736c8bd9e16a17faa86c3353728b1","Johanna Valeska Gonzalez Luengo",,,,"ap00124291","d84cea67a282a0e58392357562bc0334","Agrupación Condell 1 No informado",
"d8e21557222919a36016faa85db3cf36","Eduardo Dreau",,,,"ap01213881","d8e21557222919a36016faa85db3cf36","Eduardo Dreau",
"d93b23df7f23bdc7a72b356191a22b93","GONZALO JUSTINIANO",,,,"ag00122561","d93b23df7f23bdc7a72b356191a22b93","GONZALO JUSTINIANO",
"28ab82ec287aa070d54fd0e2737d2eae","PATRICIOORLANDO SEGURA",,,,"av00137561","d941e8765189362263ee24c467817316","Colegio de Periodistas de Chile No informado",
"192a2dd7c049b6610d5cb802c18ef6c2","Vanessa Sabioncello",,,,"av00137561","d941e8765189362263ee24c467817316","Colegio de Periodistas de Chile No informado",
"044a422674eb1a24ae109468d2913f03","Igor Mora",,,,"av00137561","d941e8765189362263ee24c467817316","Colegio de Periodistas de Chile No informado",
"d948e99cfc88b9bc15c1f9a7a15288d4","Sergio Sanders Rojas",,,,"ab01942061","d948e99cfc88b9bc15c1f9a7a15288d4","Sergio Sanders Rojas",
"da124dd80f91c908fa65cc7f7f051665","Cristina Amanda Mardones Ferrada",,,,"ab0279541","da124dd80f91c908fa65cc7f7f051665","Cristina Amanda Mardones Ferrada",
"da4aea1149672ec95c4b9422773891a4","Andrés Humire Barraza",,,,"ap00127301","da4aea1149672ec95c4b9422773891a4","Andrés Humire Barraza",
"dbc74fdd8160478127f35184c19c6424","RENE FERRADA VIDELA",,,,"aw00228491","dbc74fdd8160478127f35184c19c6424","RENE FERRADA VIDELA",
"dc09d495b8c090a5314b0889358edb8a","María Elisa Lagos",,,,"aj01051291","dc09d495b8c090a5314b0889358edb8a","María Elisa Lagos",
"dc09d495b8c090a5314b0889358edb8a","María Elisa Lagos",,,,"aj01053621","dc09d495b8c090a5314b0889358edb8a","María Elisa Lagos",
"99944b8afa7595e1efe8f24fe90c9c42","Sara Mercedes Barría Poffalt",,,,"ao033717201","dc7458ca32111ab19c76c27ad85e291f","FEDERACIÓN REGIONAL FENATS XIV REGIÓN No informado",
"5ae459fddc7336cf2fbe618330e290cb","HECTOR PILQUIMANMARIFIL",,,,"ao033717201","dc7458ca32111ab19c76c27ad85e291f","FEDERACIÓN REGIONAL FENATS XIV REGIÓN No informado",
"de3ad4de6c48dbde4a7c25f558d13ec6","ROBERTO FERNANDO PAZ ROMAN",,,,"as00111411","de3ad4de6c48dbde4a7c25f558d13ec6","ROBERTO FERNANDO PAZ ROMAN",
"de9ca47428cfdd700a4a9a6cef323ee4","Grégoire de Scorbiac",,,,"ap01711921","de9ca47428cfdd700a4a9a6cef323ee4","Grégoire de Scorbiac",
"dee37fe96b1423cd5c56a05efa6def95","MARIA LIDIA BETACOUR TRONCOSO",,,,"ab02719821","dee37fe96b1423cd5c56a05efa6def95","MARIA LIDIA BETACOUR TRONCOSO",
"e00e1f881f774aa553c7464614fbdf53","Manuel Alvarez M.",,,,"ab01113951","e00e1f881f774aa553c7464614fbdf53","Manuel Alvarez M.",
"e0604112bd3db389009977bd5c6d7d5b","Julio Delgado Gallardo",,,,"am01031511","e0604112bd3db389009977bd5c6d7d5b","Julio Delgado Gallardo",
"f4524f80e951ff2886249c82195cd749","MiguelAngel RendónEscobar",,,,"an00218941","e0c0fb9bfd378501b3b6acaec7be8a60","Luciano Rendón Cárcamo",
"6c4c0d0864acd362dd07bb1aee91a118","MaríaAlejandra CárcamoAguilera",,,,"an00218941","e0c0fb9bfd378501b3b6acaec7be8a60","Luciano Rendón Cárcamo",
"e174e3554dbaa73d437437b45d092ca9","Rodrigo Francisco gutierrez Jarpa",,,,"ad00810131","e174e3554dbaa73d437437b45d092ca9","Rodrigo Francisco gutierrez Jarpa",
"e23b7fc90f8e5f45070e644036987968","Raul Nelson Fuentes Rivera",,,,"ab09048941","e23b7fc90f8e5f45070e644036987968","Raul Nelson Fuentes Rivera",
"e28d52be3482e046e05b12895f66aa9d","Viktoria Kerek",,,,"ah01211361","e28d52be3482e046e05b12895f66aa9d","Viktoria Kerek",
"e488f17c153846342d9686c526f8d975","Elizabeth Duarte Clark",,,,"al00711971","e488f17c153846342d9686c526f8d975","Elizabeth Duarte Clark",
"e4a58c8ddd91260f687fd62b7a097748","Juan Robinson Lincopi Caullán",,,,"ai00229611","e4a58c8ddd91260f687fd62b7a097748","Juan Robinson Lincopi Caullán",
"e4bc97ec5b8879641e963ee9f5748e60","Guillermo Alejandro Pino Rodríguez",,,,"ab09048851","e4bc97ec5b8879641e963ee9f5748e60","Guillermo Alejandro Pino Rodríguez",
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0055301","e4fc504b5c1bb4937561eb35dbd986cf","Vicente Patricio Tombolini Veliz No informado",
"c67a420b57b8733caccf841195611c97","Jorge eduardo Fuentes Martinez",,,,"ab04958881","e5aed9744f620bd6eedd88ae002781ed","Deportivo Unión Victoria - Chillán No informado",
"3db7fcfabc54286ed0e901d708036387","Pedro Angel Zañartu Sanhueza",,,,"ab04958881","e5aed9744f620bd6eedd88ae002781ed","Deportivo Unión Victoria - Chillán No informado",
"c67a420b57b8733caccf841195611c97","Jorge eduardo Fuentes Martinez",,,,"ab04920851","e5aed9744f620bd6eedd88ae002781ed","Deportivo Unión Victoria - Chillán No informado",
"3db7fcfabc54286ed0e901d708036387","Pedro Angel Zañartu Sanhueza",,,,"ab04920851","e5aed9744f620bd6eedd88ae002781ed","Deportivo Unión Victoria - Chillán No informado",
"e5b77e37cb5cf6f1283667cdabe97d62","Leda Castillo Quiroga No informado",,,,"aq00117561","e5b77e37cb5cf6f1283667cdabe97d62","Leda Castillo Quiroga No informado",
"f36416f65cfbcf7d2c7053ffdbb8839e","Manuel Ignacio Prado Solis",,,,"as0019081","e82043aa5aad7483bf2b2258a6163cc1","MANUEL PRADO CASTRO Prado Castro",
"d8e9d4cdde93c6fed95a21efec8e769c","MARYDALIA ANDREA VEGA VALENZUELA",,,,"ap00159951","e8899a0b24c14ea0fc320fc7e5d2d240","MUNICIPALIDAD DE VICTORIA No informado",
"afbf11740afd591a20762b6f1ffc772f","Sebastián Andrés Camerati Morras",,,,"ar00322761","e88ff49dba020a234ff0b07c2aa71915","Caja de Previsión de la Defensa Nacional No informado",
"e89e89ef4dd1e4b5dcb2988a3296fed3","SAMUEL RUDGAR DAINES RAINEY",,,,"ah004185351","e89e89ef4dd1e4b5dcb2988a3296fed3","SAMUEL RUDGAR DAINES RAINEY",
"e8f8e0137a4a9bb6fb389035b73eaf9f","Sergio Sepúlveda Flores",,,,"av00114181","e8f8e0137a4a9bb6fb389035b73eaf9f","Sergio Sepúlveda Flores",
"e93176f979c6fe0e01d6030406812590","Marta Lovera Lovera",,,,"ai0068161","e93176f979c6fe0e01d6030406812590","Marta Lovera Lovera",
"ea2e2e390495cfb1b6112916581f0200","CESAR LUCAS SALVATIERRA",,,,"ab02714531","ea2e2e390495cfb1b6112916581f0200","CESAR LUCAS SALVATIERRA",
